Sector,PC_000,PC_001,PC_002,PC_003,PC_004,PC_005,PC_006,PC_007,PC_008,PC_009,PC_010,PC_011,PC_012,PC_013,PC_014,PC_015,PC_016,PC_017,PC_018,PC_019,PC_020,PC_021,PC_022,PC_023,PC_024,PC_025,PC_026,PC_027,PC_028,PC_029,PC_030,PC_031,PC_032,PC_033,PC_034,PC_035,PC_036,PC_037,PC_038,PC_039,PC_040,PC_041,PC_042,PC_043,PC_044,PC_045,PC_046,PC_047,PC_048,PC_049,PC_050,PC_051,PC_052,PC_053,PC_054,PC_055,PC_056,PC_057,PC_058,PC_059,PC_060,PC_061,PC_062,PC_063,PC_064,PC_065,PC_066,PC_067,PC_068,PC_069,PC_070,PC_071,PC_072,PC_073,PC_074,PC_075,PC_076,PC_077,PC_078,PC_079,PC_080,PC_081,PC_082,PC_083,PC_084,PC_085,PC_086,PC_087,PC_088,PC_089,PC_090,PC_091
IT1,-0.022195723561754865,-0.13344859608772824,-0.16268074164203242,0.01730115249536962,0.08211944880754823,0.07102112427954745,0.07497021738953046,0.0032851886887585204,-0.019070948710375735,0.024980486605898394,0.006298269491476386,-0.023389339415626917,0.013085948695239748,-0.023954362291980807,-0.04649111197606508,-0.01862291785120475,0.026782353089157638,0.05034909145536366,-0.04783381892317657,0.00725198452462859,0.04101985787083698,-0.11274830711300086,0.03897451845458523,-0.01950838885131645,-0.10601434007528832,-0.09457199314973423,0.03715263208252104,0.010604333021268633,0.05387578246944648,0.1175813680929333,-0.09765717389090967,0.08848107888545514,0.029082299653992463,-0.037573869920915444,0.03263478908980885,0.0530224072540491,-0.005327343244766185,-0.10361954732897553,0.033247064390458374,0.029529928449955837,0.024806959770370875,0.01156037919602109,-0.02605987920859515,0.1349078598922276,0.02661729795269172,-0.05978270439997066,0.012899809520742957,0.001716205352900256,-0.004566638252281664,0.0066369531456011675,-0.010589718098107461,-0.028663282889580262,0.04952041864552605,-0.016712990913865626,0.01876822032409388,-0.008549704637135815,0.020260927117837724,0.01635789656442925,0.005611187291478607,-0.021747041183337028,0.003904120644395378,0.005015320365994492,-0.02193481636658749,-0.05104661603784394,0.026131011631830056,0.010000782171687761,-0.01908292258584432,-0.010375274445407498,0.01993415172004882,-0.014332442718617971,0.018475938623741292,0.0029716874016041082,-0.019189540280671623,0.006005143314996812,0.020388327696870014,0.006209441043105745,-0.021915947104213993,-0.00900158966722664,-0.0021997402715320385,0.005194436989972236,0.011400162219155834,0.013339775273015936,-0.0037662164880666333,0.0076490632296324045,0.001702519647909127,0.005317653831934688,0.008831477634957735,0.0034220390287400208,-0.005643563932931601,0.0022901391468648853,0.0012154637093694139,1.3877787807814457e-17
IT2,-0.03881040109379011,-0.06052000239441778,-0.17831617807880376,0.07551363363924657,0.15346224818677623,-0.06573913438667076,-0.02366996945188897,-0.08804527942960078,0.07304707434686364,-0.02184615703101496,-0.061958435430025285,0.06528355016938173,-0.015858578761470697,-0.12045285620624627,0.023354753081576796,-0.03988508345820066,0.07528856028755351,-0.0469615215494556,-0.04589176555047221,0.04353822598768042,0.018865829705642868,0.010224472855514852,-0.019448163035272636,0.024399838168464576,0.006438418597207358,-0.02818970455302025,-0.05781760266616799,0.019660268929739037,-0.06531522968698161,-0.040798971061998854,0.07121809334040456,0.022047247466579434,0.0251834034879018,-0.01208369278575501,-0.0321936683958797,-0.09761484344984202,0.001797147659972572,0.03823024301866215,-0.008705524155456062,0.07112169938401051,0.011898913319222076,0.06938191658410658,-0.01699986426694717,0.002952867768133301,0.029710740551029974,0.028218944028337873,0.01568091248157964,-0.01117314615647369,0.021316448635066973,-0.06046702524294409,-0.05297865933381852,-0.02234793794027156,0.006796112805990991,-0.029832602776713336,-0.05020528565923477,-0.008288655486781517,0.017462963545334807,-0.003942337342129324,-0.017985744564494244,-0.05847991326533491,-0.07082734590460753,-0.00563973805514717,-0.0734446212525939,0.008606814581049777,0.0136245540997855,-0.03472961684772307,-0.003558888093846181,0.01972353757891715,-0.0034260367964968944,0.02621501118246942,0.05744548400038463,0.014481403454627775,-0.027408621535641112,-0.011774410575304059,0.0007957979734717381,-0.02982196771069421,-0.0105044604485678,0.025500368160579167,-0.004381401716245445,0.004586602861871937,-0.030051594927472784,-0.014806846729498366,0.008579525383553792,-0.005829650528723553,-0.011733962619721944,0.006335235826558181,0.00036195450146848853,-0.006550974672443003,0.002026197709821425,0.0020592320055271844,0.0033330917808874067,-1.3877787807814457e-17
IT3,-0.2070333122341459,-0.13550325097835386,-0.06736296774031231,-0.04198570058599355,0.03723217327553348,0.05537933518898476,0.05717446442945028,0.03212664184128314,0.0644909505517289,0.021055498448237772,-0.025849961370863886,-0.018197143928450295,-0.03030118947942577,-0.02154278061808089,-0.026020299212710266,-0.014645004601013579,0.07834191906839172,-0.014270615744434511,0.027798631658805098,0.061988103002965034,-0.005889214614451018,0.021859079210794274,-0.06350220772420015,-0.01232497862645978,-0.0027613276557148366,0.00372746742434963,0.0036949693129132155,-0.048402570717314845,-0.04266490642609785,0.008775324665865166,0.01648412673783326,0.024478810438458464,-0.025293544226399078,-0.011993133399600658,-0.014334376990011794,-0.0020792657944575144,-0.026107816727538792,0.03368148664136162,-0.0047470442414944535,0.06516375601158926,0.04646544713494411,0.022756895252183825,0.051003653822002205,-0.0057206760182859934,0.013908036306395182,0.004135837576381507,-0.016830942435784046,0.014903258125320468,-0.01608178558693583,0.05272828343461466,0.0021103262066179745,0.048158884621193505,0.015576501634760475,0.017472857666466522,0.006449998656238852,0.0024929651228132767,0.005257658209977611,0.0061575849964302185,-0.011688156674410723,-0.009844751307167748,0.025166952540935136,0.0027025213502977243,0.03461743099624816,0.00511813166142965,-0.05325956522847757,0.03211531525258706,-0.026124299493806853,-0.02682817995281707,0.017540653860670573,0.053758852058081695,-0.017606769976880984,0.02568180240348591,-0.001369171545773127,0.11090758079240831,-0.0613671811177884,-0.05348206055727084,0.06511888025834246,-0.053011632585374155,-0.049916926335568816,0.011468050887106802,0.018826158968071594,0.0345129991271969,-0.016914136684667028,-0.009249812494835209,0.002238052835791822,-0.014277594865685979,0.006564189780438687,0.007806758250807996,-0.004427625611420748,0.0007806549071809258,-0.0011891650170288703,4.85722573273506e-17
IT4,-0.14394347023446918,-0.11380411201675059,-0.14571688985912384,0.08985357400852394,0.09930116873533691,0.011577689116925569,0.013108571793100467,0.013458158308171861,0.019283331564781226,0.061569124181761574,-0.041700795835176524,-0.0010668290953876267,-0.05348007573765716,-0.03152484226090101,-0.05271322455185279,-0.060563068428228464,0.11853823421122646,-0.039276328534510394,0.018846384278304627,0.09289004912551922,-0.010863359018820056,-0.016184206794779513,-0.054385327649529296,-0.042649506989019176,-0.010541212570976037,0.014577619539075989,-0.01467057830906698,-0.0024108925112156995,-0.06355330001225971,0.008424755439701125,0.0049464588573372385,0.006568958316813027,0.004129237995134861,-0.042533671406497525,-0.002612239843548807,-0.009776665879333632,-0.0037807438370373453,0.05880224409863835,-0.01249318360293966,0.042073619381735775,0.020845378150876663,0.031312623727093924,0.01886144344695633,-0.050198018427468405,0.007054276737072159,-0.0181476259656434,0.031922309343761224,-0.02326808250159384,-0.04530581793385234,0.02982582394148179,-0.032080256450085796,0.054089560211919,-0.02221775681355507,0.0491366067506121,0.08757387819000045,-0.00014149555682976475,-0.015754124587417123,-0.00818446004323205,0.020305557587699186,0.04220729713458893,0.04420102977337276,0.004627695957592885,0.054017357763694346,-0.0021878716216372834,0.0038102241753141747,-0.014317610878315852,0.012252458954932183,-0.03670949658647694,0.00038170375057052994,-0.04329673945922807,-0.04603030978315646,-0.03376396951569566,0.019804230821933905,-0.07997601814070678,0.044638145541121915,0.0680247929719642,-0.015129648871014726,0.0035941699367117042,0.033165715905042026,-0.009104547385872503,0.0006198221776863751,-0.011837149206711053,0.008202428503618641,0.009012211124569423,0.0008269668776986986,0.008970609463881792,-0.00524515353821214,-0.0030805066651448717,0.0007932786649520254,-0.010771897421893651,-0.00016977499458175217,1.0408340855860843e-17
JR,-0.1443226220181634,0.17793415779333527,0.02004935990618439,-0.02450285977359941,-0.08774894037229708,-0.03523074364277705,0.017927476538170672,-0.04974531940354087,0.05009046274383117,-0.042329882942411905,0.0486485424028579,-0.04882207846787683,-0.04528292873473002,-0.059038755394959425,0.029172258672025272,0.09024785113256088,-0.001103127431484989,-0.028340180579479218,0.023733014919683885,0.020532622902769426,0.036090514564076526,0.003480104975883476,0.044961794712695,0.03817867077950595,-0.014915558947421406,-0.013766637965037153,-0.000500430482754232,-0.0340864697830754,-0.01708452672603677,-0.008792017471191514,0.009204640863376367,0.01458557569644054,0.01401721990342877,-0.03014097505295239,-0.014490205794032748,-0.023767950241107408,0.018253300910571084,-0.0201537552504981,-0.007180088948100254,0.03554282146952946,0.06246527280688801,-0.019669814433350738,-0.02228282444005869,-0.009036785809416414,-0.02264969060322862,0.011281062627865207,0.04856795888690049,-0.0130688373093035,0.011573224113622112,-0.04238824786473375,0.04283460398562886,0.03354152711523367,0.0024342688004685854,0.0050841139092896274,0.02742296966682562,-0.021669912208622556,-0.02705239383645628,0.04921906767441732,0.03146881864357721,-0.051001268257262124,0.09608782874434539,-0.02780124396410011,-0.02576138273030046,-0.03496542017375427,-0.03569426782401418,-0.011970153531339539,0.0038747238555322232,0.00814106258110919,0.03229763557224165,0.014270485418454265,-0.01061086047957771,-0.00952540055914532,-0.0066946608342154604,0.0007984423364191442,0.03616627411588988,-0.008432497380491772,-0.016557961296654652,0.02125790535872483,0.017969336468971153,0.0037201677017655935,-0.0028291741951233067,0.004740443914586178,-0.0005674831200793672,-0.026844815684120886,0.0032043909846913438,-0.04333035137259707,0.00739537860947629,-0.0014063316167526024,0.024653354498833116,0.04806043827900624,-0.08114705760869853,3.469446951953614e-18
OA機器,0.08433090070825067,0.013004477401991565,0.04001444399488543,0.012689286280980584,-0.023678072193690218,-0.07851374611419136,0.06940171566032115,0.03815093859870185,0.07876170334510149,-0.030774779886198103,0.04276183036598171,-0.004969056835400713,0.06766935556703338,-0.012034654377686079,0.03440222249343522,-0.034005993487549624,0.014037082013313624,-0.015166446754845787,0.04071955482117723,-0.05355732562653841,-0.07613120827827224,0.018309368530406434,-0.00046234514838209423,-0.029723860159101487,0.011311786555163706,0.002613603039414124,0.02108727884292302,0.0038571471596175397,-0.0155411283692669,-0.00020152299166085932,0.028297932357355428,0.01327790062104504,-0.011186197277202645,0.014712798686404134,-0.004181798148180908,0.026527541591255033,-0.000259942559702471,0.0013794915475891286,-0.02766577431710733,0.036081869796586286,0.005159858538833786,0.016685552977696343,0.06901698396524245,-0.011947318362608712,0.0072655478680394864,0.00035044147342378276,-0.00799546748047909,0.024333969826545482,-0.03944197421289734,0.02789693199703531,0.023443978489898324,-0.011043153914303352,0.006269966210450877,-0.0632612590010293,-0.005647926918208911,0.011595460798348698,0.03801210799773496,-0.02960780295539199,-0.021867949545319083,-0.0060848977049544825,-0.005438659054656847,-0.03778528069623852,-0.01377306489277989,0.013771250779609723,0.01952172028885451,0.05701815545881323,0.042985704161936235,-0.06976249945606074,-0.026221042456375434,0.01215393112690184,0.008008778287438706,0.05225987744377637,0.013958437079606048,0.07847067130230409,0.10761036328726911,0.04602563928219248,-0.07677310240725974,-0.021971165097540622,0.017275790294039174,0.03653448810598324,-0.01899235794328949,-0.019237980872406156,0.01421094044767428,-0.008386841332742354,-0.014837107801023142,0.0004551593570870302,0.008353900192277157,-0.0008365097625742546,0.014935528472344271,-0.003527794040547757,-0.002237941096475924,6.938893903907228e-18
その他1,0.10171694495686742,-0.014312521271987254,-0.05939519035911784,0.05852393787302463,0.06773046128006006,-0.04053024321781194,-0.0820972107404513,-0.07753532635711413,0.014487007402521769,-0.01614550439458727,-0.027922808569420962,0.05961193146722859,0.0025302515370640086,-0.015382907984242453,0.007005884023113765,0.02294540696769492,-0.03500622288250825,-0.013422253098456589,-0.02288437889592455,-0.006102086747668427,0.006864265684715567,-0.0011045574077785739,0.005186594867970089,0.013566395137032393,0.005001639003788319,-0.01101527444783914,-0.01973498896508933,0.02676037880855713,0.013326529652104416,-0.02062039590763088,0.011917753372474704,-0.01052056586901514,0.02547493487865552,0.016264748369164087,-2.859089885453095e-05,0.0026672613995035155,-0.01819945843270713,-0.020926808797870535,-0.026026468065906472,-0.02655866810592295,0.002380086460030968,-0.02547696374220791,-0.04053647893358009,0.006669124774064528,0.010244224625093347,-0.0003371603363661632,0.009813971954050853,0.013188705154759254,-0.0166313249704373,-3.326540889852722e-05,0.008213849254881937,-0.009759916103400778,-0.026042971945244797,-0.0031504852274038065,-0.009370085369658278,0.01545281039887831,0.0036219989430480814,-0.01612856000333408,0.017246090314710843,-0.0019461421595535558,-0.005704162462045328,0.009540565882751702,-0.013473184362006157,-0.017911743743462636,0.02128402028178865,0.02962426129797069,-0.004571997612256187,0.01590989952726144,0.0076216177813048,0.014064280658812045,-0.06065575144027392,0.007832993149873391,0.035519040790746,-0.012563474723038327,0.01802002912650947,0.0024382853809918497,0.022165020176388023,-0.022134302211528664,-0.04270093289064677,-0.0033852822488395756,0.07011382924419768,0.029630815648341892,0.024002407955130364,0.017746685356054774,-0.08074722531549408,-0.018392280598211175,-0.014764948360628628,0.03820379585993183,0.0813566397216054,-0.06631540138152302,-0.026993259207342468,3.469446951953614e-18
その他2,-0.04996084669704209,-0.010827075828590282,0.025449290750442027,0.047518918775596906,-0.028335065133146493,0.012169393541885211,-0.009683703121125958,0.055797484026610264,0.03841644702728522,0.028234170909861477,-0.0014566978766042474,0.0021379204529869064,-0.01198612386008969,-0.00910519597131322,-0.03496321846744091,-0.0004891127185872339,-0.012318160951371171,-0.010842705555219715,0.03156475533215663,0.026624964755980824,-0.013542238417542842,-0.0006858771380700499,0.006741160266571598,0.01249267575684475,-0.02431495755278488,-0.006617994112869813,-0.00346272689463744,0.020657108373779466,-0.026571746075601067,-0.020799509450485115,0.00023569381262356082,0.009799135187267743,0.00987217648474916,0.016206212770166713,0.030911546171874433,-0.028116710433048753,-0.010675690143456706,0.012467361297231331,-0.004850486777729231,-0.004328184775583424,0.0016641250917138126,-0.017702827676878155,0.023140138476914582,-0.0050200978025045405,0.012549840681794123,0.02399200727891368,0.00011397594178675155,0.006669338143287814,-0.040005484523648056,0.007646911525710816,0.02773181187009775,-0.016746993875975023,-0.003465874112407657,-0.025566000926417476,0.03519443959738897,0.03231095568226295,0.01302889861726863,-0.04378940157634714,0.013921299825844159,-0.014262807301084882,0.007680575932511126,0.01558781315349982,-0.020425480907505372,0.023894504337947202,0.04543258327917906,-0.017417250588341326,-0.02617076750012522,0.05527165583954406,-0.021798510609251833,-6.135176596196168e-05,0.09417928900880548,-0.05672293074971839,0.09158599633648168,0.054524882961009165,-0.028092866161413498,0.047730359505999756,-0.03403280335918118,0.018525310283269144,0.016781494967767496,-0.06824014412505702,0.011216603860753623,0.07544628759270716,-0.05920491586000031,0.022346857750064182,0.006190899289510107,0.015503602413119998,-0.008021628956807667,-0.002176641020410276,0.003336109404377845,0.004263095843677636,-0.022129962334302557,3.8163916471489756e-17
その他3,0.0613593879770791,0.1114272707602657,-0.1552291582347177,0.02491007642154299,-0.10161648217133412,-0.005270948284424738,0.07985661022019251,-0.0713996478437044,-0.06687658300302009,0.36589504058007016,0.11451685196985739,0.10383589321796391,0.12516164073021818,0.14861607535184176,0.09846409371239988,0.07548976133283403,-0.0365083232506597,-0.03371687134755452,-0.0008885143378842358,0.07464786159317305,-0.08581065771031211,-0.05274523185231671,-0.06590407414331104,0.06269926261770137,0.04372756098671169,-0.018689774704501706,-0.04682209350094417,-0.02259650567590487,-0.05575586595086569,0.019122466560587272,0.015326170831050888,0.022977107520158892,0.03783862554414454,0.02365193466667685,0.01034031978619707,0.001573149039484511,0.026690516047003704,0.008460395337710968,0.016285212385812237,0.013042185321816498,-0.010733114328006943,0.0020890423862297107,-0.006293290661841144,0.002602219026647094,0.002401040016311126,-0.010909293964002755,-0.018700965907005648,0.006652773157770537,-0.009399179176077839,-0.011814907524018509,0.0018637739796125838,-0.004200324359591036,0.007243745743160933,-0.008861067276355876,-0.004878982084926933,-0.012991622543899711,-0.002249669451642534,0.010523510162101927,0.007461368618340861,-0.009770693677492767,-0.0016225215283743842,0.0022388725463927603,-0.0046079529417023144,-0.002836384340490609,-0.0038997375256797856,-0.0001868295611173653,-0.0050602779252172094,-0.0032954932892685553,-0.006745365335474206,0.0004060468306325629,-0.0028218367357682457,-0.000796307961609552,-0.006442817311165627,0.004639587524034027,0.002854773354884512,-0.004020030350670648,0.010736602485394642,0.004318382758398243,0.0025542897846456206,-0.004345002672851667,-0.0025452351482858904,-0.0009090631297589075,0.002050373200361522,-0.002913532410603402,0.0033037862384328216,0.00045988720846091083,-0.0002265428367066837,0.0021485809969904648,-0.00018225795716281332,-0.0015187432772297963,5.253834953910467e-05,1.3877787807814457e-17
インフラ工事,-0.11653426985774644,-0.02349418870337446,0.07026471010560016,0.08113194595291687,0.020525525971616877,0.070833055177773,-0.10277430454600782,0.07696995393083132,0.007778017389676303,0.010953604896215371,-0.027753778387224266,-0.08017036663481555,0.007778690578275939,-0.020118983514664665,-0.046659209724914316,-0.024078073141496778,-0.04717655839379807,0.00025448400154749057,0.04563393767641504,0.05789624377381489,-0.03637850076820579,-0.0657297162676714,0.000966172951772433,0.005791307499022347,-0.00022936390263228126,-0.026570880737880456,-0.06350806654412769,0.015100600861572215,-0.049716716937875195,-0.013106943976441325,-0.007007076847137349,-0.03835143092851796,0.027228858321694537,-0.007750267149484424,0.06740555557501302,-0.020403286731385598,0.015030489640999525,0.049725427230051425,-0.04948161688207403,0.004117900787059505,-0.10104734631010182,0.03065938325668539,0.11312403798588798,0.0769722228071331,-0.1415873443640129,0.03792509218930445,0.019347149465743275,-0.0008258793858103089,0.006969694687534954,0.015850058062658715,0.02453475588081309,-0.09709928932110604,-0.01743423611258938,-0.019976177675263457,-0.03526346417390833,-0.00925680229952594,-0.04261383063906741,0.04467249884982238,-0.004227936586561522,-0.003383726412388266,0.0004121160907727718,-0.0016543053602643097,-0.026870798467462466,-0.06668905564336372,-0.03149958520863237,-0.008450539084488373,-0.018912282832598538,-0.015521939029494997,-0.010917596509572112,0.01920407610371975,-0.05155211133588598,-0.0015174219793304827,-0.007480420172085584,-0.0064249877399760475,-0.002392381026879352,-0.0025346640645641447,-0.014438020669192003,0.0011951758912576316,0.0022024010190759245,-0.006221595289058159,0.005469435085707519,0.0008491064732135123,-0.005670934820859683,0.00019033432371918374,-3.903612757597333e-05,0.005181173122503853,-0.0020957804730070383,0.004482178754586674,-0.008367645255068345,-0.0037558458327010646,-0.0009270802278832585,6.938893903907228e-18
ガス,-0.1722525969258083,0.03424692040650293,0.12688657912636583,-0.08004980923263923,0.016136645051817243,0.011966931197241688,-0.016899615132699122,-0.07583463124115136,0.07993986454767453,0.040460997974824664,0.07642457229561186,-0.07421782669321142,0.06449205839400193,-0.00894284820862817,-0.08176616666644387,0.0054622392755761424,-0.02112722454790872,-0.05940948399790384,-0.0800379066399521,-0.034934369193119,0.04824793506141374,0.03047446213337826,-0.018687640919214675,-0.00622094260970108,-0.025185080890192946,0.012312996349625061,-0.05535150218425594,0.05327820117658561,-0.028768038804877834,-0.002696339488674501,-0.060089391423840385,0.021226314682420443,0.017176410027587678,0.02589063908789484,-0.0030703501632497934,-0.04053233545160318,-0.0060191752856264685,0.009179611431486257,0.056426977054928315,0.04384405380799,0.029974924305338747,-0.1275653791486408,0.053110393360393374,-0.01925316093930079,-0.02299100214468456,-0.025010301221145385,0.019653844543490177,0.06196975829355524,0.05281512223749384,-0.0016033744050254206,-0.10472262094400313,0.032230153106190054,-0.003712767769161438,-0.07665479199646011,-0.007370773676989481,-0.08277206533051423,-0.03251899473169959,-0.023846108259485115,-0.031933892770804315,0.04142936256071495,-0.04920735463514168,-0.030080265283414467,0.0456897495017757,-0.015368111929095277,0.029105199007931595,-0.013687196646934465,-0.009391542848000764,0.008909925349214021,0.01186629823575943,-0.023085397479824035,-0.016161364873661852,0.008775140343035014,-0.018470425300208853,0.0001098933495720985,-0.008751688188153573,0.022179888204035637,-0.004109100894380437,-0.011222573193674604,-0.0042311227076142766,-0.001226037616140544,-0.011319753183702748,0.020342779835120534,-0.007071156471518335,0.004577051362862232,-0.0012446365323096724,-0.0087079383430365,-0.00393395067949573,-0.005185040987769339,0.006300858801346014,-0.0017810689763214822,-0.009197952371751038,3.122502256758253e-17
ガラス,0.2397545955751246,-0.014388687463234184,0.005879416166066499,0.06225840820150819,-0.016505429827782803,-0.07338486422079346,-0.02744461313463535,0.01714974135355562,0.009372397067162155,-0.012695786686605322,-0.013564787333265917,0.031060590994473038,0.03411777221458489,-0.002888326159608351,-0.007988853327343472,0.0037690275086064984,-0.00753295532755599,0.007446396338261696,-0.00800965391416329,-0.0009712334092218493,-0.008285883267090833,0.014984511328280714,0.004119596699326333,0.02753871772245034,0.004749298329683676,-0.01134826226610363,-0.013374008824326131,0.015641431922983246,0.006323595761801412,-0.04035648310163702,0.002306972306068236,0.01639528995986834,-0.010619523319565215,-0.013828187582470147,0.006894946171283653,0.008649975168041396,-0.017444171893322875,-0.01472836364930865,-0.004782739258136727,-0.013654816099709982,0.021230085637719616,0.03060152421501879,-0.0268332227208041,0.005656007289594882,-0.005792776911243212,0.0017427734394889188,0.006694602923237997,-0.020105605364350812,-0.014137390072078329,0.007603788495741996,-0.00874864209921904,0.008462222048541253,-0.0050907987424817416,0.0029689377507848332,-0.01812230056349902,-0.03252454857223574,0.007483145590187095,-0.007751627564539185,-0.010851424451181146,0.0035081712056917944,0.020152488598691162,0.012408000107126897,0.004505214970982645,-0.011777393525434152,-0.00967664885143587,-0.05107910766290756,0.026285749474399774,0.02662600154287341,-0.006339811888204227,0.0009519276157546643,-0.02833063145328049,0.004909980823128695,0.0029656009698660756,-0.004795763423885971,0.018172130970092654,0.05897274191244198,-0.020111147930302976,0.027628915315460766,-0.12610555257537132,0.07245535469445724,0.012938521166627349,0.03600346055480684,-0.036845683811770266,-0.03958483251719172,0.08915274054528136,-0.00293039624631785,-0.030803502401829528,-0.01373805171041252,-0.0200697238903699,-0.025574944009134227,-0.004850834520090392,-4.85722573273506e-17
ゲーム,-0.10346281312557395,-0.12334968771956566,-0.10417141191411389,-0.01000779838254933,0.06462608002713652,0.06604731560122731,0.04443252882748533,0.019387766680193028,0.08017739495118142,0.056101400856334104,-0.0038292638411025898,-0.0006496166322025876,0.011435601171610424,0.03059685158056074,0.034528443468279386,-0.09096152320545037,0.00665672116348133,-0.015333175650989229,-0.08484654741362596,0.04514797773698642,0.026473493653664432,0.005207166460599093,0.0658201935687681,0.026491501930018153,0.056996622015138415,0.031225454764221294,-0.011236877233262334,-0.012006509569256009,0.03851333897566436,0.0720480394693149,0.06472735722242166,-0.0689219880739477,0.018545102198079932,-0.0038174816842420503,-0.042182550326736484,0.06078322973995996,-0.003350336824960061,-0.02944817986550424,-0.1367577754187164,-0.15789712038001,0.10029702381220784,-0.08701430204306705,0.08689831760395039,0.006144888647920574,0.010040886893743519,0.030673521502032605,0.007177878636740912,-0.03661622762191335,0.029877921182294074,-0.01202233153034097,-0.02560120350247638,-0.022789522649005297,-0.014257569006833807,0.003810842833659768,-0.0038604020697806966,0.004561833028733194,-0.002952245388338188,0.015947065013628595,-0.03181048398361816,-0.0024016543147876504,0.009224718881125523,-0.024411785730179436,-0.0004894464722844764,0.0017076805661961052,-0.01908394911014465,-0.004586144292486471,0.0349869263619523,0.006646995683278261,0.01139184650127887,-0.024294270899178946,0.021829374542595207,-0.017242962443016454,-0.002961109001097876,0.014296825851923016,-0.010318117013476454,-0.0076835121314461335,-0.01100029247856488,0.027059873088845096,-0.001379060870464223,0.005020845096772645,-0.0007347737457691038,-0.00514766353396086,0.0010089390747489903,-0.009049176055452914,-0.00040116429885109564,-0.0050555609554216625,-0.00022752184751879522,-0.0021751381250311747,0.0016781619642141834,-0.00018524689354527035,-0.00038675412163194194,4.5102810375396984e-17
セメント,0.07864173824187409,0.054130527827280936,0.009664086368328904,0.1767513949939522,0.11196138500787484,0.03504872835330333,-0.15023724671159122,0.07723318356415093,-0.018964231239294707,0.14389701665465077,-0.05849228814666477,-0.11933041734756616,0.05165117829175027,0.03836262508590158,0.19275108578695313,0.07172934274509016,0.18221374842610122,0.0896872613842008,-0.06481235194486086,-0.09511725612555845,0.05595391071431802,0.1337290376910334,0.03875961559625746,-0.007832836115158075,-0.07303561781641922,0.02531205376004748,0.06798233105459513,0.04256903299164257,0.005185644620535722,-0.08383401036064494,-0.015362541408583725,0.0542726511487288,-0.012967472030194596,-0.03391469413547122,-0.019341989561819893,0.009448530453289347,0.005217424613481465,0.009637354470462269,0.031007891615833685,-0.02464595047578902,-0.005244660261895413,-0.0003647241318698695,0.02962595516955149,0.030724082302420012,-0.02310037192392546,0.0497743205042348,0.011886395464054265,0.014969253503621629,0.014545743847194297,0.0035839743648577622,0.017028634650717946,0.004787462625744386,0.004152691135169693,0.004174746523606854,0.013419815014379733,-0.004829229265417782,-0.0022155081194246756,0.010556341376635787,0.012311785609097455,-0.006173574036086829,0.0008272260261322495,-0.012122350145625242,0.014099243434546759,0.002341527582328244,0.012150841604045413,0.004081179435348909,0.013596308290248018,0.002058278810450934,0.010875951022913825,-9.338230637333939e-05,-0.006088392766213043,0.0024241202226744536,0.007750562308475112,0.00618469307600633,-0.00712773188701769,-0.008691996972442781,0.004442608790232701,0.0017532629603604546,0.009636841757034633,0.0004359351583713214,-0.0017577436503543563,0.003392764109883083,0.0023070478864846092,0.002015850361031843,-0.004775590843109249,0.003916238907044456,0.002555841030797949,-0.0011262895103617675,-0.0008916234650247672,0.002805559099508688,0.003728246343542545,-3.122502256758253e-17
タイヤ,0.08312411135892372,0.015392704034444635,0.02376362221223554,-0.027452098852984975,-0.044644140867601316,-0.10934918272857436,0.014764202424039176,0.00856677092892517,0.03350288415132728,-0.049691504843667446,-0.012737206521184097,-0.02071520571925773,0.020498962614738048,0.04745488152690119,-0.03147654829443512,0.0112657085051575,0.030422993125681117,0.014873744408452782,-0.01801730345916318,0.031110067668232173,0.008177776093443844,-0.0254619123134812,-0.0064346247815662595,0.03162529876371667,0.019478012955988857,-0.021416509724421953,0.013639136205143055,0.023082969976725598,0.007834126713916988,-0.013239531681315737,0.021253886262701263,-0.04277467600303435,-0.005511706742063605,0.06527806967407443,0.02340107239459697,0.014121420448993937,0.07886099173722161,0.021125338315678227,0.02852029780061109,0.008551387283340362,0.05843993772861101,0.017324033286140395,0.026328636723735,0.019710634771029842,0.0023012482905865987,0.02503574797465906,-0.034983180173372055,0.028090675326273,0.025489241675275904,0.13807866259263307,-0.03352258686405582,-0.04671973620806894,0.08795574967624924,0.10961262482261926,0.02047801869603541,-0.0893546812308571,-0.02083524794974462,-0.05090548066331832,0.07641572008855071,-0.012354990022091498,-0.01525105042553174,0.00617696707894809,-0.059094298268842736,0.014017696404728802,0.027636949165355636,0.005126920194318986,0.06457693339365585,0.007651523087298757,0.005700423380130901,0.014779684188560956,-0.0018493525573997649,-0.00269961141281385,-0.001108671037651797,-0.021263587110065506,-0.021851819030420997,-0.010025508947857672,-0.010675222069374166,0.0030295713706530187,0.012347571505675156,-0.0017463159296621789,0.008019327716494214,-0.001754514002737513,-0.006074006790428141,-0.013281244008753305,-0.018022329877580987,-0.020630297427404017,0.009967692856047882,-0.00302116146780226,-0.0024637445208837002,0.002189768738554146,0.0003798143819408401,3.8163916471489756e-17
