Date,48Sector,54Sector,Merged
2023-07-25,0.010543977664491243,0.004055206233638262,0.006218130043922589
2023-07-26,-0.0025072026536294093,-0.003000086963077255,-0.0028357921932613064
2023-07-27,0.0009714653632726259,-0.000704035042281825,-0.000145534907097008
2023-07-28,0.00438539961341413,0.0038846257900715317,0.004051550397852398
2023-07-31,-0.0016317495434387207,0.0013922978377834533,0.0003842820440427286
2023-08-01,0.002386969490965652,0.0014614752437582146,0.001769973326160694
2023-08-02,-0.000523872677842561,0.003496849099710964,0.002156608507193122
2023-08-03,-0.0005225297248021431,0.004313026710504831,0.0027011745654025067
2023-08-04,0.014098905338818319,-0.00038690850721754947,0.0044416961081277405
2023-08-07,0.0014587265147756301,0.011962228906723731,0.00846106144274103
2023-08-08,0.00992486365458094,0.004670313396216222,0.0064218301490044614
2023-08-09,0.004333067664096027,0.0006639765297365907,0.0018870069078564028
2023-08-10,0.00431439145819023,-0.00018942180799526483,0.0013118492807332332
2023-08-14,0.0038763677023956286,0.002640286480926907,0.0030523135547498143
2023-08-15,0.0013604622939024469,-0.0029376773335537303,-0.0015049641244016712
2023-08-16,0.004856496837578689,0.0005953779356495876,0.002015750902959288
2023-08-17,-0.00034935602520029985,0.0007366781847661769,0.000374666781444018
2023-08-18,0.008158293744262482,0.004849627121895639,0.005952515996017919
2023-08-21,0.0007369580499510214,0.005674475865914305,0.004028636593926544
2023-08-22,0.002080892242343723,-0.0009106096230771905,8.655766539644742e-05
2023-08-23,0.004554767930145939,0.003981716565926239,0.004172733687332806
2023-08-24,-0.003052500478171898,-0.0013729616140936715,-0.0019328079021197469
2023-08-25,-0.0018382734075111865,-0.0007604754644333362,-0.0011197414454592863
2023-08-28,0.0014493335123206448,-0.008261366060912103,-0.005024466203167853
2023-08-29,0.004773782933978827,-0.003995781837959043,-0.0010725935806464193
2023-08-30,-0.009371005866334749,-0.00466532045227129,-0.00623388225695911
2023-08-31,0.0027008407537442917,0.0014224425994269476,0.0018485753175327291
2023-09-01,-0.004763200244059037,0.0010971335232106737,-0.0008563110658792299
2023-09-04,0.005083664647141932,0.00601719326435938,0.005706017058620231
2023-09-05,-0.0009984205864970476,0.00019231829317965842,-0.00020459466671257694
2023-09-06,0.009267900537312064,-0.0008422962930296499,0.0025277693170842547
2023-09-07,0.0027019398867744807,0.002886036533643225,0.002824670984686977
2023-09-08,-0.006347755713766121,0.0029293684830065934,-0.00016300624925097806
2023-09-11,-0.007124868989419667,-0.00043267959550963796,-0.002663409393479648
2023-09-12,-0.010027435032104626,-0.005884240572386391,-0.007265305392292469
2023-09-13,-0.0014740734645101294,-0.004330547214324391,-0.0033783892977196374
2023-09-14,-0.00046633869908852205,0.0007726453284045368,0.0003596506525735172
2023-09-15,-0.005761168008271388,-0.0026171392155129574,-0.0036651488130991007
2023-09-19,-0.005563550527246295,0.0018025613155208389,-0.0006528092987348723
2023-09-20,0.0009467474086117256,0.005668205523833684,0.004094386152093031
2023-09-21,-0.003785519296025096,-0.0017756045504186524,-0.002445576132287467
2023-09-22,0.003967230817911222,0.004768946645870597,0.004501708036550805
2023-09-25,0.0033541377760835087,0.0030461686471928615,0.003148825023489744
2023-09-26,0.0007467178877278908,0.003107189018997172,0.0023203653085740786
2023-09-27,0.004860702492161838,0.0036529629221554692,0.004055542778824258
2023-09-28,-0.0023794798782603953,-0.0015329068226609132,-0.0018150978411940737
2023-09-29,-0.0007927244892024943,0.003204435836856954,0.0018720490615038044
2023-10-02,0.006494261163325268,-0.002690013393212849,0.0003714114589665231
2023-10-03,-0.002905284131091475,0.006736620763280771,0.0035226524651566886
2023-10-04,-0.015011555058469576,-0.004189798032905909,-0.007797050374760465
2023-10-05,-0.0037973969636361567,0.00012129569229103222,-0.0011849351930180308
2023-10-06,-0.0005471623884144546,-0.0027163914748893404,-0.0019933151127310453
2023-10-10,-0.0037035631022269166,-0.0004836084240942805,-0.0015569266501384924
2023-10-11,0.002957101869270733,-0.0007881205810239158,0.0004602869024076337
2023-10-12,-0.0005235412923914719,0.0006246705445619187,0.00024193326557745516
2023-10-13,0.002883836932284875,0.002805176847847031,0.002831396875992979
2023-10-16,-0.0071188376745445914,-0.012530799127413648,-0.010726811976457295
2023-10-17,-0.011918447390371963,-0.0017482377544429798,-0.005138307633085974
2023-10-18,0.0027322472984598325,0.0012882098786490305,0.0017695556852526312
2023-10-19,-0.0017372187624481881,0.0037219442991731615,0.0019022232786327115
2023-10-20,0.0019994606589177487,-0.002009931705657224,-0.0006734675841322331
2023-10-23,0.0003343005568995209,-0.003922069333015929,-0.0025032793697107795
2023-10-24,-0.00181392010695146,0.011876799316591575,0.007313226175410563
2023-10-25,0.0002569465750773774,-0.0014015652264148378,-0.0008487279592507661
2023-10-26,-0.0026226953494526105,-0.0005524130390366247,-0.00124250714250862
2023-10-27,0.0017531950124564156,-0.005018099689083316,-0.0027610014552367393
2023-10-30,0.002354663791361076,0.0019142873229298454,0.002061079479073589
2023-10-31,0.010951380824686973,0.007559741933594648,0.008690288230625424
2023-11-01,0.005240434395677771,0.0016076723452365085,0.0028185930287169293
2023-11-02,0.010997712641458426,0.004227454590964691,0.006484207274462602
2023-11-06,-0.005779010129488832,0.0008228475514302164,-0.0013777716755427997
2023-11-07,0.002814201982618379,0.000484733298440905,0.0012612228598333963
2023-11-08,0.01742202149775665,0.01104487515473682,0.013170590602410097
2023-11-09,-0.005288643130233944,-0.005437773198500889,-0.005388063175745241
2023-11-10,0.004566537116639723,-0.004798811260791458,-0.0016770284683143976
2023-11-13,-0.005551692245829071,-0.008637805385747228,-0.0076091010057745085
2023-11-14,0.0018162358932027212,0.0005054426683158936,0.0009423737432781694
2023-11-15,0.012113483037685654,0.008948851600360123,0.010003728746135301
2023-11-16,0.00026029990369342605,0.0006655523404921057,0.0005304681948925458
2023-11-17,0.0015076362285356849,0.00010500373937632514,0.000572547902429445
2023-11-20,0.005310292152705093,0.007580613221464793,0.006823839531878226
2023-11-21,0.009556046823422117,0.006434829735572493,0.0074752354315223675
2023-11-22,-0.005933187830292445,0.0002534828188560773,-0.001808740730860097
2023-11-24,0.0034636034401521313,0.0006863928484163905,0.001612129712328304
2023-11-27,0.00407431244131869,0.0010802990631213964,0.0020783035225204944
2023-11-28,-9.982127051428756e-05,0.0007290859594729087,0.0004527835494771766
2023-11-29,0.01014323911692712,-0.0005675748111255723,0.003002696498225325
2023-11-30,0.0022236982276683326,0.0066398862626354345,0.005167823584313068
2023-12-01,0.004597704093798205,0.0012747540012595067,0.0023824040321057394
2023-12-04,0.007630271802263583,0.004743846463781699,0.005705988243275661
2023-12-05,0.0004532251556301054,-0.0009278201839609183,-0.00046747173743057706
2023-12-06,0.004525985878472384,0.00035278141839685615,0.0017438495717553655
2023-12-07,0.00693917346050377,0.0023499382273406916,0.0038796833050617177
2023-12-08,0.00044454985489474075,0.003983550836000215,0.0028038838422983904
2023-12-11,-0.005147207045612657,-0.0067589820134001544,-0.006221723690804322
2023-12-12,-0.0024480396352535953,-0.0010823456873414517,-0.0015375770033121663
2023-12-13,0.0031023380035596917,0.0031516151447937677,0.0031351894310490754
2023-12-14,0.011028897341047424,0.006329409497704198,0.007895905445485274
2023-12-15,0.010688265658615179,0.011958836298617664,0.01153531275195017
2023-12-18,0.0016850820092857367,0.0014942173983858494,0.0015578389353524784
2023-12-19,-0.002994632363136255,-0.0004455821739597725,-0.0012952655703519333
2023-12-20,-0.0010060566537066558,0.0005123032932408794,6.1833109250343e-06
2023-12-21,0.0018776867102868488,0.0039070076561847755,0.0032305673408854663
2023-12-22,0.0034247245118931534,-0.0007969010460327323,0.0006103074732758963
2023-12-25,-0.004355676701927948,-0.0014242226584908115,-0.0024013740063031906
2023-12-26,-0.0027241321815090536,0.001143503273657572,-0.0001457085447313032
2023-12-27,0.004593371249863651,-0.001346699764549302,0.0006333239069216825
2023-12-28,-0.0010832338925708973,0.0010486006732674863,0.0003379891513213584
2023-12-29,0.003199484791306763,0.0021923508203032945,0.0025280621439711173
2024-01-04,-0.0022945324730093055,0.0009938539221950823,-0.00010227487620638031
2024-01-05,0.013163722532446173,0.0014163139451035711,0.005332116807551105
2024-01-09,-0.008203149362507474,-0.0021317595455925234,-0.004155556151230841
2024-01-10,0.003998212402308878,0.008543422811705823,0.007028352675240174
2024-01-11,0.0016232808597675319,-7.671426686876198e-05,0.0004899507753433359
2024-01-12,0.006337814202481074,-0.0016388578742994324,0.0010200328179607364
2024-01-15,-0.0020126479437946885,0.0010817279185910888,5.0269297795829726e-05
2024-01-16,-0.0038859757325647405,0.005137787595193179,0.0021298664859405393
2024-01-17,-0.008479591063623624,-0.00014976107937910745,-0.0029263710741272795
2024-01-18,0.004648221980122961,0.004446203015195821,0.004513542670171534
2024-01-19,-0.00039638280646128905,0.0026333824904489515,0.0016234607248122046
2024-01-22,0.0019580099557991934,0.003264707524293907,0.0028291416681290025
2024-01-23,0.0023275319413859734,0.002079216300681211,0.0021619881809161316
2024-01-24,0.009150427416262057,0.00260126038308465,0.004784316060810452
2024-01-25,0.003613583032032178,0.0017527765532401969,0.0023730453795041905
2024-01-26,0.003199907836854524,0.003646701715681735,0.0034977704227393317
2024-01-29,0.005536693590274705,-0.00041094711735196825,0.0015715997851902558
2024-01-30,-0.0018839081225741463,-0.00871720325358659,-0.006439438209915775
2024-01-31,-0.0003742214510270574,-0.0007824676495703439,-0.0006463855833892484
2024-02-01,-0.0015418767737637503,-0.00044954863394353734,-0.0008136580138836083
2024-02-02,-0.00313886495081714,0.004716362511068353,0.0020979533571065224
2024-02-05,-0.003477052715127267,-0.006276736522746774,-0.005343508586873605
2024-02-06,0.017397661485884758,0.012512719606809854,0.014141033566501489
2024-02-07,0.01048017252070629,-0.0012869683549099195,0.0026354119369621505
2024-02-08,-0.0006547484873043407,0.0026077864256048517,0.001520274787968454
2024-02-09,0.0008712528484691063,0.0019965525521958107,0.0016214526509535758
2024-02-13,0.009371918236363571,0.002836953891994195,0.00501527534011732
2024-02-14,0.007381124877886931,-0.002017913247402922,0.0011150994610270289
2024-02-15,-0.00872569211744864,-0.0029245922833853804,-0.0048582922280731335
2024-02-16,0.008222414842103233,-0.0008488954126056034,0.002174874672297342
2024-02-19,-0.0028750190599435613,-0.0019399429999652508,-0.002251635019958021
2024-02-20,0.0051263664715637544,0.0014114511637704683,0.0026497562663682305
2024-02-21,0.008005441256165983,-0.0017906957659828552,0.0014746832414000907
2024-02-22,-0.0004679240071369762,0.0015432560666589076,0.0008728627087269463
2024-02-26,-0.004792391975502889,-0.005589171536771452,-0.005323578349681932
2024-02-27,0.0006733690023659751,0.004485613370721999,0.003214865247936658
2024-02-28,0.0028797714377485793,0.0017968332727706024,0.002157812661096595
2024-02-29,0.003203555187527741,-0.0029538254271111795,-0.0009013652222315394
2024-03-01,-0.0022137077390785866,0.00030907611186613065,-0.0005318518384487751
2024-03-04,0.0005068541496968371,0.00048523578006415746,0.0004924419032750507
2024-03-05,-0.0012460836947592619,-0.00354249575501494,-0.0027770250682630474
2024-03-06,-0.007124396263762368,-0.0009774912473481125,-0.0030264595861528645
2024-03-07,-0.004043845682433583,-0.002706672568905522,-0.003152396940081542
2024-03-08,-0.00023041233517770432,0.003876273854079579,0.002507378457660485
2024-03-11,0.002507926515230764,0.00020031567975813992,0.000969519291582348
2024-03-12,-0.008336200852898053,-0.0017449872449750495,-0.003942058447616051
2024-03-13,-0.006751678558349175,-0.009031383083303628,-0.008271481574985478
2024-03-14,0.008240033091194528,0.0015507570328472152,0.0037805157189629863
2024-03-15,0.007848862545514604,-0.00041826697987147566,0.002337442861923884
2024-03-18,-0.0076350421496974245,-0.006968405548622501,-0.007190617748980809
2024-03-19,-0.00328214392710795,0.0017502342756221946,7.277487471214646e-05
2024-03-21,0.0026385801590097452,0.0024077032786537322,0.0024846622387724032
2024-03-22,0.0012976383036175923,-0.00037177801068264565,0.00018469409408410032
2024-03-25,-0.005677650763390648,-0.0022577204817744692,-0.0033976972423131954
2024-03-26,0.0034247161635249344,0.0036276739925181186,0.003560021382853724
2024-03-27,0.008672898166324161,0.0038742639716147554,0.005473808703184557
2024-03-28,-0.0058451186273650296,0.0073129911862540205,0.002926954581714337
2024-03-29,0.001699567356877867,0.004732055224190585,0.0037212259350863455
2024-04-01,-0.00417494484143069,0.0075591508005210875,0.003647785586537162
2024-04-02,0.0066564562505832215,0.004419312391483106,0.005165027011183145
2024-04-03,-0.0049931695409783546,9.25761135912135e-05,-0.001602672437931976
2024-04-04,0.002386643347575984,-0.005302626645647708,-0.0027395366479064775
2024-04-05,0.0026524155280089577,0.001999387244676014,0.0022170633391203286
2024-04-08,0.0012319373342142793,-0.0013790097777918186,-0.000508694073789786
2024-04-09,0.0030683768149890292,0.006986348031321185,0.005680357625877133
2024-04-10,-0.0019091009312835437,0.0006158041211708613,-0.00022583089631394038
2024-04-11,0.011917522712165896,0.00813325587183734,0.00939467815194686
2024-04-12,0.0012655455382639441,0.0006998717387810506,0.0008884296719420151
2024-04-15,-0.0073004572457403254,-0.006008652382951898,-0.006439254003881374
2024-04-16,-0.019259857225297827,-0.01271594009947061,-0.014897245808079683
2024-04-17,0.00793836856755813,0.009566173526732885,0.009023571873674634
2024-04-18,-0.006578958963767648,-0.0068135958046795925,-0.006735383524375611
2024-04-19,0.009166308139573476,0.005548087766837451,0.006754161224416126
2024-04-22,-0.0025597838687036346,0.0030384680363095893,0.001172384067971848
2024-04-23,0.008272034989085382,-0.00104963079421895,0.002057591133549161
2024-04-24,-0.0007374266312634896,0.005448325659928848,0.0033864082295314026
2024-04-25,-0.0005338240220838565,-0.00041143460423703976,-0.00045223107685264533
2024-04-26,0.0034409090616916572,0.0016983910586072786,0.002279230392968738
2024-04-30,0.0032036897040163747,-0.0026684897114447547,-0.0007110965729577116
2024-05-01,0.0033044746524244157,0.002132612971217634,0.0025232335316198945
2024-05-02,-0.007337237797302764,-0.0025377475076651685,-0.0041375776042110336
2024-05-07,0.0042752719696124136,0.0038920864065849913,0.004019814927594133
2024-05-08,0.003988158714131386,0.011332700542762423,0.008884519933218744
2024-05-09,-0.007676305367909696,-0.0029762300776349972,-0.004542921841059897
2024-05-10,0.010970643946447794,0.010467543550514774,0.010635243682492447
2024-05-13,0.001463140508184373,0.006409415619930907,0.004760657249348729
2024-05-14,0.010419364261637528,-0.00039303957723674666,0.003211095035721345
2024-05-15,-0.0014231649188838898,0.0038022094168535642,0.0020604179716077462
2024-05-16,0.011855730548116752,0.0022304380756950114,0.005438868899835592
2024-05-17,0.0024008628693142344,0.0018812568129025799,0.002054458831706465
2024-05-20,-0.00015350906772773577,0.00950366376269805,0.006284606152556121
2024-05-21,0.004939545605760886,0.000742989324173175,0.002141841418035745
2024-05-22,-0.004140713110230855,-0.0003671274238316994,-0.0016249893192980846
2024-05-23,-0.003681877430473888,-0.0025820484187625394,-0.0029486580893329888
2024-05-24,-0.0002982536017355642,-0.00099223090617239,-0.0007609051380267814
2024-05-27,-0.002139611624766497,-0.0030246200494672085,-0.002729617241233638
2024-05-28,-0.0063795530985009275,-0.0012792566390576047,-0.0029793554588720458
2024-05-29,-0.005960191307918023,-0.0018119370477702869,-0.003194688467819532
2024-05-30,0.004272669205973597,-0.0022423902400450103,-7.070375803880774e-05
2024-05-31,-3.2821397629684106e-06,-0.00023716576436945414,-0.00015920455616729224
2024-06-03,-0.004341957812630697,-0.000327217795980627,-0.0016654644681973168
2024-06-04,-0.00038898843711487495,0.0001396695028059577,-3.654981050098651e-05
2024-06-05,0.004194335155433861,0.006556691249028646,0.005769239217830384
2024-06-06,-0.011545497185402761,-0.005276035364012437,-0.007365855971142545
2024-06-07,0.007184723655977903,-0.0026945280887411714,0.0005985558261651867
2024-06-10,0.00018858306959489385,0.0015917270090110966,0.001124012362539029
2024-06-11,0.005599728412383152,-0.0013686435923313885,0.0009541470759067916
2024-06-12,-0.0044515068211396875,0.0007714374780964394,-0.0009695439549822696
2024-06-13,-0.0017886253643654673,0.0020939194552589825,0.0007997378487174992
2024-06-14,-0.006919243361872119,0.00048229867590526615,-0.001984882003353862
2024-06-17,0.009952065659572502,0.004085602372827141,0.0060410901350755955
2024-06-18,0.0038847886264551787,-0.0012242940404188058,0.0004787335152058557
2024-06-19,-0.009276935179611638,-0.003292362310451801,-0.005287219933505081
2024-06-20,0.0013984972917887167,-0.0011804699483071784,-0.0003208142016085467
2024-06-21,0.00020250836742409517,0.0037782056465414235,0.002586306553502314
2024-06-24,0.0006367834351742215,0.0032736997620763505,0.002394727653108974
2024-06-25,-0.002495058402322883,0.0013252566663068343,5.181831009692852e-05
2024-06-26,0.0012657175532963787,0.003151126454224098,0.002522656820581525
2024-06-27,-0.002052039814252668,-0.009127684136357016,-0.0067691360289889
2024-06-28,0.003375836043669671,-0.003167253516241623,-0.0009862236629378583
2024-07-01,0.002873094164826279,0.0008368062206821513,0.0015155688687301938
2024-07-02,0.01461206428878983,0.004871642181071326,0.008118449550310826
2024-07-03,0.003114874625993254,0.0012454849372193042,0.0018686148334772874
2024-07-04,-0.005023561274168174,0.012736121071156974,0.006816226956048592
2024-07-05,0.002432789541159994,-0.006436008468925317,-0.003479742465563547
2024-07-08,-0.005283897211462349,0.00769073642807228,0.003365858548227404
2024-07-09,0.006007778714924264,0.0021627192733940917,0.003444405753904149
2024-07-10,0.004942314641756342,0.0057641856686116355,0.005490228659659871
2024-07-11,0.0017568461436947473,-0.0020917661251339927,-0.000808895368857746
2024-07-12,0.010165301680116392,0.001603481077279549,0.004457421278225164
2024-07-16,-0.0029056457995427915,-0.0006565865357765978,-0.0014062729570319956
2024-07-17,-0.000984002880832913,-0.0017244733314073176,-0.001477649847882516
2024-07-18,0.0012073642413970168,0.007801144330230243,0.005603217633952501
2024-07-19,0.00224395102767559,0.0025444891150975526,0.002444309752623565
2024-07-22,0.00011269707437194755,0.006080466696519758,0.004091210155803822
2024-07-23,0.003019377456884287,-0.0026896504799941113,-0.0007866411677013119
2024-07-24,0.0015216472082741233,0.006926073231939733,0.005124597890717863
2024-07-25,0.006453384207290562,0.0001275026645238108,0.002236129845446061
2024-07-26,-0.00353716074117285,0.0009422315344971585,-0.000550899224059511
2024-07-29,0.006042436901129247,-0.005213318659446783,-0.0014614001392547734
2024-07-30,0.006541961390348362,0.0006316418813834023,0.0026017483843717225
2024-07-31,-0.00041837092645161805,-0.003723382722216384,-0.0026217121236281286
2024-08-01,-0.0013957955960216678,-0.0004293220316959872,-0.000751479886471214
2024-08-02,0.005098367274754706,0.00934598229257981,0.007930110619971441
2024-08-05,-0.016272123605221823,0.012661864332262292,0.003017201686434254
2024-08-06,-0.013596019093838946,-0.004362472070471657,-0.007440321078260754
2024-08-07,0.017001364102916718,0.002117403904330622,0.007078723970525988
2024-08-08,0.0011998626264414977,-0.0029766282079763604,-0.001584464596503741
2024-08-09,0.0026637594235843654,0.002282885974946003,0.0024098437911587904
2024-08-13,-0.005473642454512817,-0.005958495707184378,-0.005796877956293858
2024-08-14,0.005671676744540675,-0.004064199772326499,-0.0008189076000374409
2024-08-15,0.005740012684018024,-0.00804388075068822,-0.0034492496057861384
2024-08-16,-0.006733181598201131,0.00040779583295461356,-0.001972529977430635
2024-08-19,0.004622406493041868,0.0029692199371672834,0.0035202821224588113
2024-08-20,0.006335246228300837,-0.01102382478883673,-0.005237467783124208
2024-08-21,0.0003195333073828916,-0.000627500514762245,-0.0003118225740471995
2024-08-22,-0.011032717160340667,-0.0035182877099973146,-0.0060230975267784315
2024-08-23,0.0082546766759264,0.004453063566446027,0.005720267936272818
2024-08-26,0.00820204022999237,-0.0034810547026978777,0.0004133102748655381
2024-08-27,0.008507681339260886,-0.0015926861234371458,0.0017741030307955317
2024-08-28,-0.006683064247149039,-0.002637908838581226,-0.003986293974770497
2024-08-29,0.0015600117420042946,0.0033930704644345696,0.0027820508902911445
2024-08-30,0.005040190710810606,0.002379323544118889,0.0032662792663494616
2024-09-02,0.004305770659516446,-0.0005212408867001992,0.0010877629620386826
2024-09-03,-0.006181963115268057,-0.006919890419889331,-0.00667391465168224
2024-09-04,0.012185131650334836,0.008482343653348438,0.00971660631901057
2024-09-05,0.0002646400350823333,0.0010222971573016913,0.000769744783228572
2024-09-06,-0.0030675744760120943,-0.0043211007687145135,-0.0039032586711470404
2024-09-09,0.0009442124609849211,-0.0017202330829696752,-0.0008320845683181432
2024-09-10,0.0038580756587174004,-0.003878145635915851,-0.001299405204371434
2024-09-11,0.002673786003575494,-0.0021300156355709855,-0.000528748422522159
2024-09-12,-0.0007419332968945317,0.0004030290518949864,2.137493563181371e-05
2024-09-13,0.010411874567786243,0.005169871982097713,0.006917206177327224
2024-09-17,0.0036081853597552498,-0.0014375908821125398,0.00024433453184339004
2024-09-18,-0.009162660242181883,0.0037487948360866996,-0.0005550235233361614
2024-09-19,0.00280984899711323,0.0011875445454049374,0.0017283126959743683
2024-09-20,0.0029696213536274524,0.002851101962703106,0.002890608426344555
2024-09-24,-0.0010722145445420659,-0.0005785088538671396,-0.0007430774174254483
2024-09-25,0.004110838772623766,0.010040055864086964,0.008063650166932565
2024-09-26,-0.0010403122933630867,-0.0019222947866278759,-0.0016283006222062794
2024-09-27,0.0032225994281024893,0.004122367892508351,0.0038224450710397304
2024-09-30,0.0029108075333155554,-0.0007806812355030692,0.0004498150207698057
2024-10-01,0.010742307209760675,-0.001394266901016099,0.002651257802576159
2024-10-02,0.003460707889036869,0.006307431948327302,0.005358523928563824
2024-10-03,-0.008501229959863332,-0.0012481842202955252,-0.0036658661334847942
2024-10-04,0.004315592649532213,0.0011941805437143517,0.0022346512456536387
2024-10-07,-0.003961525898726374,-0.005296490490516181,-0.004851502293252912
2024-10-08,-0.012582752727900097,-0.007742096830014406,-0.009355648795976302
2024-10-09,0.006443778850377693,0.0026017559714471093,0.00388243026442397
2024-10-10,0.0023151368513386946,-0.0005888070719773186,0.0003791742357946858
2024-10-11,-0.0033735058793777236,-0.0010264927617325307,-0.0018088304676142618
2024-10-15,-0.004168544181699259,0.0017996126163849903,-0.00018977298297642603
2024-10-16,-0.010751709962456436,-0.002391238145382736,-0.005178062084407302
2024-10-17,-0.009669643880700043,0.0002474427404741313,-0.00305825279991726
2024-10-18,0.0027306231621309785,0.002450659853148245,0.0025439809561424898
2024-10-21,0.005862657926166059,0.0036938421249307295,0.004416780725342506
2024-10-22,-0.00034727387892695004,-0.0002782671815450325,-0.00030126941400567166
2024-10-23,0.0028743464476805878,0.003792681999030076,0.0034865701485802467
2024-10-24,0.008874050422178498,-0.00013361808624095975,0.002868938083232193
2024-10-25,-0.007199391228323023,0.005979260273381696,0.0015863764394801229
2024-10-28,0.0027043755819143667,0.004551861268590571,0.003936032706365169
2024-10-29,0.0034648551990946836,-0.0029534293193019525,-0.0008140011465030738
2024-10-30,-0.013184085975814209,-0.00026023712381905654,-0.004568186741150774
2024-10-31,-0.0011113959975314488,-0.004352900644660079,-0.003272399095617202
2024-11-01,0.0033167808364679696,0.0011341093670819747,0.0018616665235439728
2024-11-05,-0.011809565517036887,0.008804260098103244,0.0019329848930565337
2024-11-06,-0.01910662056256611,0.001843463519640925,-0.005139897841094753
2024-11-07,0.004126200628313877,-0.002890382722056284,-0.0005515216052662305
2024-11-08,-0.005816435087463405,-0.003006301921536752,-0.003943012976845636
2024-11-11,-0.001613483295757,-0.0018751697987242958,-0.001787940964401864
2024-11-12,0.0015357812831881448,0.0006002965840196997,0.0009121248170758481
2024-11-13,0.00437319323248116,-0.0014523541855624483,0.0004894949537854212
2024-11-14,0.008143412691650028,0.005030454551025687,0.006068107264567134
2024-11-15,0.006089326193641095,0.0036420874223573258,0.004457833679451915
2024-11-18,0.011538420318784093,0.0037827240808724263,0.006367956160176315
2024-11-19,-0.01391136770552797,-0.0014727150990002402,-0.005618932634509483
2024-11-20,0.007298605388341048,0.0002271840244199774,0.002584324479060334
2024-11-21,0.000839186487387181,-0.0010016284020792916,-0.0003880234389238007
2024-11-22,0.0013407739675303696,0.0024551126153695892,0.002083666399423183
2024-11-25,-0.003946056433369954,0.00021214397531843423,-0.0011739228275776954
2024-11-26,0.013247739058766216,0.005363487827327557,0.007991571571140443
2024-11-27,0.005757288342975561,0.007335520565202053,0.006809443157793222
2024-11-28,0.0024725393406026517,-0.0027479012692814835,-0.001007754399320105
2024-11-29,0.0017218565007511922,-0.0006594160070554126,0.000134341495546789
2024-12-02,-0.010135998696596161,0.0026955888112593415,-0.0015816070246924927
2024-12-03,0.0013339673814209956,0.002394471603836586,0.0020409701963647227
2024-12-04,0.01350149177675217,0.005145210878349144,0.007930637844483486
2024-12-05,0.008322093963689282,0.0005453085834451252,0.0031375703768598442
2024-12-06,0.0018845658715269341,0.0016856401139814247,0.0017519486998299279
2024-12-09,0.007018430045007185,0.004942001367427664,0.005634144259954171
2024-12-10,-0.00012557785835417548,0.0022261723994716084,0.0014422556468630138
2024-12-11,0.00900859339468289,0.0012686943636589579,0.0038486607073336017
2024-12-12,-0.0037166905536483545,-0.006178497604939585,-0.005357895254509175
2024-12-13,-0.010651463235713388,-0.00656593333223961,-0.007927776633397535
2024-12-16,0.003480245096338631,0.0012524581344492477,0.0019950537884123754
2024-12-17,0.002040818683363113,0.00045350528935904355,0.0009826097540270667
2024-12-18,-0.00431856081848774,-0.006195340224262786,-0.005569747089004438
2024-12-19,0.01452683077433459,0.0001965580142664733,0.004973315600955846
2024-12-20,0.0027667294851253894,0.00020409500940790073,0.0010583065013137303
2024-12-23,-0.0007504879348714784,-0.002048258512521695,-0.0016156683199716228
2024-12-24,0.00024175495461232718,-0.0024060565262673953,-0.0015234526993074878
2024-12-25,0.001921017960739626,-0.0004233809601517513,0.0003580853468120411
2024-12-26,-0.0006052615450619775,0.0041890901037694404,0.002590972887492301
2024-12-27,0.0005733531717626121,0.001003369350756462,0.0008600306244251786
2024-12-30,-0.005419856672113075,-0.002802493358832734,-0.0036749477965928473
2025-01-06,-0.010025814286054497,-0.0043256378740151955,-0.006225696678028296
2025-01-07,0.00408188389100252,0.004762083619876872,0.0045353503769187545
2025-01-08,-0.005017951623062912,-0.0022696933946329267,-0.003185779470776255
2025-01-09,-0.0003401163556128778,0.010252986541770317,0.0067219522426425855
2025-01-10,-0.009962296397112977,-0.0024923729588884214,-0.004982347438296606
2025-01-14,-0.00202412703296453,0.004158368932856182,0.002097536944249278
2025-01-15,0.005718098286553716,0.003992063466932708,0.004567408406806378
2025-01-16,-0.004158244637867597,-0.00010059023803052022,-0.0014531417046428792
2025-01-17,0.004177578782759279,0.003999772029117014,0.004059040946997769
2025-01-20,0.006400169292145642,-0.002959017889064212,0.00016071117133907258
2025-01-21,-0.004512953023466657,-0.00196207055791978,-0.002812364713102072
2025-01-22,-0.003458482174783119,-0.0036293152860313225,-0.0035723709156152542
2025-01-23,-0.0038375528154376455,0.0017457576596115296,-0.00011534583207152879
2025-01-24,-0.000802487504945319,-0.0015851626947161561,-0.0013242709647925436
2025-01-27,0.0005050942672004178,0.0018062470338525408,0.0013725294449684997
2025-01-28,0.010129654234935972,0.0006585988224048537,0.00381561729324856
2025-01-29,0.005769813998835053,0.004290908077428679,0.004783876717897471
2025-01-30,-0.006107338244506766,-0.004418999671901611,-0.004981779196103329
2025-01-31,0.011260440778247297,-0.002946210486017415,0.0017893399354041554
2025-02-03,0.0014199109274874867,0.0014462920775109235,0.0014374983608364447
2025-02-04,0.0044506529803286805,-0.0015704670840817588,0.00043657293738838765
2025-02-05,0.0053366432154991665,0.001118204192263832,0.002524350533342277
2025-02-06,-0.007307241065186637,0.0015249293191339447,-0.0014191274756395825
2025-02-07,0.00017618365519984176,0.0033798306301338855,0.002311948305155871
2025-02-10,0.0029826589437153,0.0007523302174159308,0.0014957731261823872
2025-02-12,-0.011034207689509105,-0.01736025399821131,-0.015251571895310576
