Date,Target,TargetRank,CumTarget
2022-01-04,1.0058883849339382,3.2,1.0058883849339382
2022-01-05,0.9968959166254886,4.0,1.0027660235216507
2022-01-06,0.996842275895607,4.0,0.9995995650781101
2022-01-07,0.9946971134300041,4.0,0.9942988019690836
2022-01-11,1.000085170550537,3.4,0.9943834869454455
2022-01-12,0.9987037856539405,3.8,0.9930945528041821
2022-01-13,1.001772976866558,3.0,0.9948552864726087
2022-01-14,0.9975730484632674,3.8,0.9924408209062775
2022-01-17,1.0032883954533438,3.0,0.9957043587894585
2022-01-18,0.9957716397361707,4.0,0.9914941620442315
2022-01-19,0.9962169330159809,3.8,0.9877432732149543
2022-01-20,1.003344926647877,3.2,0.9910472020107921
2022-01-21,1.0056298980093692,3.0,0.9966266966805836
2022-01-24,0.9990981757192964,3.8,0.9957279145267196
2022-01-25,0.9985102084986653,3.8,0.994244487542016
2022-01-26,0.9974703097630846,4.0,0.991729356968774
2022-01-27,1.0023785103785103,3.0,0.9940881955369976
2022-01-28,1.00155660027799,3.2,0.9956355934985172
2022-01-31,0.9996798853320593,3.6,0.9953168759411144
2022-02-01,0.99812234293812,3.8,0.9934480121801952
2022-02-02,0.978775422624795,3.8,0.972362497977433
2022-02-03,1.0067642701860366,3.2,0.9789398206325219
2022-02-04,1.0105976413850268,3.0,0.9893142737891079
2022-02-07,1.0057971834883737,3.2,0.9950495101619304
2022-02-08,1.002637684068652,3.0,0.9976741364024044
2022-02-09,1.0013005987016446,3.0,0.9989717100888738
2022-02-10,0.9993083129765341,4.0,0.9982807343201957
2022-02-14,0.9980120334699425,3.8,0.9962961856327659
2022-02-15,1.0045900526788412,3.2,1.0008692376085488
2022-02-16,0.9964660391278641,4.0,0.9973322048847157
2022-02-17,1.0017647172800699,3.2,0.999092214260646
2022-02-18,0.9966791763559198,4.0,0.9957744052129128
2022-02-21,0.9948559298947829,4.0,0.9906520718635168
2022-02-22,1.0064016694822617,3.0,0.9969938989995049
2022-02-24,1.0058242616324469,3.0,1.0028006523132313
2022-02-25,1.0056477705877138,3.0,1.0084642403427062
2022-02-28,0.9972725419330924,3.8,1.0057136964151956
2022-03-01,0.9950075606363031,3.8,1.0006927317686032
2022-03-02,0.9977629033900031,3.8,0.9984540854507151
2022-03-03,0.990899768927552,4.0,0.989367922557884
2022-03-04,0.994396558118834,4.0,0.983824056904741
2022-03-07,0.9996273923328055,3.6,0.9834574765179679
2022-03-08,0.9986598986598987,3.8,0.9821395438357535
2022-03-09,1.000132434886181,3.4,0.9822696133744554
2022-03-10,1.0026484481748974,3.0,0.9848711035392541
2022-03-11,1.0022895732697417,3.4,0.9871260380920586
2022-03-14,1.0007630580682814,3.4,0.9878792725798353
2022-03-15,0.9950401493930906,4.0,0.982979538970177
2022-03-16,0.9967577895355674,4.0,0.9797925124226047
2022-03-17,1.001123994631306,3.4,0.9808937939463614
2022-03-18,1.003907592912255,3.0,0.9847267275832611
2022-03-22,0.9976995669194546,4.0,0.9824614296438313
2022-03-23,0.9958226768968457,3.8,0.9783573708158221
2022-03-24,1.0021623026926647,3.2,0.9804728755931255
2022-03-25,1.0000118226600985,3.4,0.9804844673906694
2022-03-28,1.0000869900698623,3.4,0.9805697598029867
2022-03-29,0.9991187852154305,4.0,0.9797056672333465
2022-03-30,1.0050453054463966,3.0,0.9846485815721046
2022-03-31,1.0038357242412461,3.0,0.9884254220055493
2022-04-01,1.0024054551539492,3.0,0.9908030350312069
2022-04-04,0.9968870372830096,4.0,0.9877187021232738
2022-04-05,0.9992968201949555,3.6,0.9870241582788759
2022-04-06,0.996955625667905,4.0,0.984019287266254
2022-04-07,1.0022475105833888,3.0,0.9862308810286435
2022-04-08,0.996942728035999,3.8,0.9832157050060427
2022-04-11,1.0005274582984234,3.0,0.9837343102887883
2022-04-12,0.9960365192754624,4.0,0.9798352983118924
2022-04-13,0.9994655704008223,3.6,0.9793116453261554
2022-04-14,0.9970420168067227,4.0,0.9764148579382999
2022-04-15,1.0018948856726548,3.0,0.9782650524631744
2022-04-18,1.0001875675576126,3.4,0.9784485432497627
2022-04-19,0.9987834428383706,3.8,0.9772582046671864
2022-04-20,1.003123280820205,3.2,0.9803104564742114
2022-04-21,0.9968957926497174,4.0,0.9772673695496653
2022-04-22,0.999642650168966,3.6,0.9769181432202817
2022-04-25,0.9974667817186031,4.0,0.9744433963204479
2022-04-26,0.9988290054188846,3.6,0.973302328383753
2022-04-27,1.003213847143442,3.0,0.9764303732915345
2022-04-28,1.0045808088890922,3.2,0.980903214225088
2022-05-02,0.9971809115562943,3.8,0.9781379613094723
2022-05-06,0.9825226795141203,4.0,0.9610427306802617
2022-05-09,0.9800624024537914,3.8,0.9418818474912493
2022-05-10,1.0025833359680463,3.4,0.9443150447455233
2022-05-11,1.0015446400005095,3.4,0.9457736715367201
2022-05-12,1.0048189014736328,3.0,0.9503312616762115
2022-05-13,0.9930398608430827,4.0,0.9437168238497763
2022-05-16,1.0038374123451315,3.0,0.9473382544399257
2022-05-17,1.0050300628348205,3.0,0.9521034253855878
2022-05-18,0.9956737022635037,4.0,0.9479843424914317
2022-05-19,1.005099194791845,3.2,0.9528182993134147
2022-05-20,1.0013803230543319,3.4,0.9541334963785463
2022-05-23,0.9942431818181818,4.0,0.9486407233187125
2022-05-24,1.006256638317707,3.0,0.9545760252179656
2022-05-25,1.0086270164010254,3.0,0.9628111682435466
2022-05-26,1.0002010359505615,3.4,0.9630047279019657
2022-05-27,1.0038801367140926,3.0,0.9667413179025428
