Date,Target,TargetRank,CumTarget
2022-05-31,1.0185841931394308,54.4,1.3638301344578059
2022-06-01,1.0113412415062841,46.4,1.3792976613862398
2022-06-02,1.0105554371548735,50.6,1.3938567511688662
2022-06-03,1.0175598836392543,36.8,1.4183327135291806
2022-06-06,1.0187543777554786,29.4,1.4449326610216597
2022-06-07,0.9937750312144614,113.2,1.4359380003095947
2022-06-08,1.0046164713690082,58.6,1.4425669669756949
2022-06-09,1.000059009203237,90.2,1.4426520917030323
2022-06-10,0.9656840423507104,147.8,1.393146103621492
2022-06-13,1.0055178526194175,72.8,1.4008332784985913
2022-06-14,1.0000164904843356,91.2,1.4008563789178272
2022-06-15,0.9974422950203917,97.6,1.3972734015817532
2022-06-16,0.9865219731579008,124.6,1.378440913169483
2022-06-17,0.9925806513087343,110.0,1.3682137793843718
2022-06-20,1.0114004910308743,39.0,1.383812088304562
2022-06-21,0.9813850910805074,132.0,1.3580525523190796
2022-06-22,0.9894527551439618,130.4,1.3437288395224027
2022-06-23,1.012593976747806,56.0,1.3606517292827043
2022-06-24,0.9927956197258982,116.0,1.3508490768043375
2022-06-27,1.0065073864853078,60.0,1.3596395738304246
2022-06-28,1.0076101693261297,62.6,1.3699866612097809
2022-06-29,1.0172184207866388,38.8,1.3935756680145732
2022-06-30,1.0227354177836887,35.4,1.4252591930400675
2022-07-01,0.9964735503558945,104.2,1.4202330882660132
2022-07-04,0.9908201289243471,135.8,1.4071955316183549
2022-07-05,0.98614057317588,133.6,1.3876926081206615
2022-07-06,1.000573033547359,82.2,1.3884878025385368
2022-07-07,1.0020659429739305,79.6,1.3913563391585795
2022-07-08,0.9435378278457256,175.6,1.3127973380090667
2022-07-11,0.9961256317062099,107.2,1.3077110776265124
2022-07-12,1.0114027861003576,28.0,1.3226226273257558
2022-07-13,1.0003148929399952,93.2,1.3230391118533786
2022-07-14,1.0064704312874464,29.2,1.33159974551723
2022-07-15,0.9938269462103511,109.0,1.3233797086618693
2022-07-19,0.997537865177572,105.2,1.3201213693978784
2022-07-20,1.0004152108490116,94.2,1.3206694981124645
2022-07-21,1.0158574095106512,36.4,1.34161189517226
2022-07-22,1.0100660271833695,41.2,1.3551165969785959
2022-07-25,0.9867887010712977,152.6,1.337213746532666
2022-07-26,1.0144120026670094,36.2,1.3564856746140563
2022-07-27,0.9915055698043934,136.0,1.344963101739707
2022-07-28,1.0223371149193785,27.6,1.3750056971055906
2022-07-29,0.9576633721011675,134.0,1.3167925925484565
2022-08-01,1.0011771683916189,86.8,1.3183426791667223
2022-08-02,1.003275792407996,82.2,1.3226612961062738
2022-08-03,1.0017661098468218,86.2,1.3249972612453371
2022-08-04,0.9868598740753957,128.4,1.3075866303828174
2022-08-05,1.0047386036274455,73.4,1.3137827651327487
2022-08-08,0.9809073293782038,124.5,1.2886991435294766
2022-08-09,0.9813140558127659,134.8,1.2646185832593484
2022-08-10,1.0070058775496524,70.0,1.2734783462006782
2022-08-12,1.003488084927633,74.4,1.2779203468257279
2022-08-15,1.0075597242671248,64.0,1.287581072283079
2022-08-16,1.0113340203387973,42.2,1.3021745423441857
2022-08-17,1.0131410550368336,32.2,1.3192864896726944
2022-08-18,0.997692617738393,100.2,1.3162423914284458
2022-08-19,1.0157283913663917,28.2,1.3369447668938677
2022-08-22,0.9693545646280913,168.2,1.2959735124442102
2022-08-23,1.0063424491657638,63.8,1.3041931585670639
2022-08-24,1.0112157129753012,39.8,1.3188206146979036
2022-08-25,0.9960623764266123,112.6,1.3136275955563994
2022-08-26,1.0077063262785473,55.8,1.3237508384162606
2022-08-29,1.000054417599891,88.0,1.323822873759741
2022-08-30,1.0034373137758128,70.8,1.3283732683604514
2022-08-31,0.9907047914509048,143.4,1.316025761799998
2022-09-01,0.9938686276015368,102.6,1.307956717768431
2022-09-02,1.0127999730262423,22.8,1.3246985284753594
2022-09-05,0.9947474450940366,116.6,1.3177404767206937
2022-09-06,1.0055526185993253,70.8,1.3250573870008169
2022-09-07,0.9968121634109751,105.2,1.320833320579978
2022-09-08,1.0092892206086628,47.8,1.3331028326821182
2022-09-09,0.9971858282469367,106.2,1.3293512523464555
2022-09-12,0.9777535668516041,150.0,1.2997779285803936
2022-09-13,1.02217296085621,52.0,1.3285978537125724
2022-09-14,1.012731928085665,41.2,1.34551346604081
2022-09-15,0.9931629008792029,129.4,1.3363140571051215
2022-09-16,1.0088937605672175,45.0,1.3481989143716215
2022-09-20,0.9994537450126335,96.4,1.3474624539906839
2022-09-21,0.9879464330402906,149.8,1.3312207250758128
2022-09-22,1.0022186515199758,84.4,1.3341742399609255
2022-09-26,0.9866345050584423,166.2,1.3163423409055712
2022-09-27,1.0042953471098994,73.0,1.3219964881752182
2022-09-28,1.005732711955699,69.6,1.3295751132483722
2022-09-29,0.9838512200505939,162.2,1.3081040973183176
2022-09-30,1.0194958198224717,31.2,1.3336066591086726
2022-10-03,1.0045648957253939,65.4,1.3396944344461945
2022-10-04,0.9971952054275751,95.0,1.335936866767752
2022-10-05,1.0100091884610236,31.6,1.34930851063926
2022-10-06,1.009089281460577,55.8,1.361572755469612
2022-10-07,1.0095295778763365,56.2,1.3745479690771576
2022-10-11,1.002043423339715,80.6,1.3773567524787278
2022-10-12,1.008905047829138,55.8,1.389622180237337
2022-10-13,1.0027236665540888,72.4,1.3934070476924694
2022-10-14,0.9881647082467436,142.0,1.3769156687519855
2022-10-17,1.0207867607649146,20.6,1.4055372853517953
2022-10-18,0.9929987342495713,138.4,1.3956967452949114
2022-10-19,0.9883843840130185,145.4,1.3794848678672857
2022-10-20,0.9980688092669397,84.6,1.3768208194740637
2022-10-21,1.012666192930836,54.6,1.394259897604714
2022-10-24,0.9884184175807307,142.2,1.3781121616867231
2022-10-25,1.0067290502405417,48.2,1.3873855476598147
2022-10-26,1.010550103125269,41.4,1.4020226082621337
2022-10-27,0.9966719474693367,107.2,1.3973566033726597
2022-10-28,0.9990533241192364,82.4,1.396033759579421
2022-10-31,1.0105454073270665,61.4,1.410755504216522
2022-11-01,0.9952186953799139,115.4,1.4040102524063998
2022-11-02,0.9833432353207121,148.6,1.3806239840247587
2022-11-04,1.0134782050874278,60.2,1.399232317230066
2022-11-07,1.0177910228344589,43.0,1.424126091336619
2022-11-08,0.9995650913343739,93.8,1.4235067265585524
2022-11-09,0.9926122761142829,119.6,1.4129902519132769
2022-11-10,1.0316194897930704,37.8,1.4576682827613567
2022-11-11,1.0242694445074128,42.8,1.4930450822600492
2022-11-14,1.0171576013066157,23.6,1.5186621545142704
2022-11-15,0.9890829419753652,112.8,1.5020828316536212
2022-11-16,0.9898705679407807,131.2,1.486867585663066
2022-11-17,0.984911441979621,133.0,1.464432897828168
2022-11-18,1.0080043721988499,72.0,1.476154763802625
2022-11-21,1.0038800454861494,64.8,1.481882311430775
2022-11-22,1.0006557414050261,86.8,1.482854043019756
2022-11-24,1.0004232718239827,88.2,1.4834816933552453
2022-11-25,1.0050839732333987,67.4,1.4910236745765004
2022-11-28,0.9981569597763879,96.4,1.488275657969898
2022-11-29,0.9854932686525938,156.4,1.4666856428288444
2022-11-30,0.9870210681236624,126.0,1.4476496297865664
2022-12-01,0.9875830267831918,130.8,1.4296742031061842
2022-12-02,1.0054723856262504,66.8,1.4374979316654835
2022-12-05,0.980908197099466,156.2,1.4100535044842006
2022-12-06,0.9848196286769814,163.6,1.3886483687008067
2022-12-07,0.9745994662399656,173.4,1.3533759589308052
2022-12-08,0.9920134656170156,116.8,1.3425671753016999
2022-12-09,1.0169950894034292,36.0,1.3653842244760617
2022-12-12,0.9722814646799429,163.6,1.3275377736244731
2022-12-13,0.98337333244705,159.8,1.3054652443984356
2022-12-14,0.9896923127857994,142.4,1.2920089169901665
2022-12-15,0.9904193020691524,146.2,1.279630569832522
2022-12-16,0.997845317439806,101.2,1.2768733721602128
2022-12-19,0.9858038593154616,141.8,1.2587466981326854
2022-12-20,1.0103798495891605,46.0,1.271812299530155
2022-12-21,1.0078328991760122,66.0,1.281774277043187
2022-12-22,1.007276525309428,69.8,1.2911011400110657
2022-12-23,1.0058209631708792,75.6,1.2986165921969504
2022-12-26,0.9961379422458322,103.2,1.2936012599173652
2022-12-27,0.9901275700370945,128.4,1.2808302720789047
2022-12-28,1.0055209734266863,64.8,1.2879017019751478
2022-12-29,1.001907338215791,89.0,1.2903581661095072
2022-12-30,1.025345764230327,23.6,1.3230632799603959
2023-01-04,1.006475661439757,85.6,1.3316309898247938
2023-01-05,0.9929448401920187,117.6,1.3222361203863195
2023-01-06,0.9928588877461993,130.4,1.312793883824611
2023-01-10,0.9915105127361303,121.4,1.301648936867796
2023-01-11,0.9911437186810615,113.0,1.2901211677043976
2023-01-12,0.9869058589433392,153.4,1.2732281391542921
2023-01-13,1.0087111067238723,61.8,1.2843193653583025
2023-01-16,0.9986023599215654,97.6,1.282524349139768
2023-01-17,0.9863852764541436,116.2,1.2650631346854007
2023-01-18,0.988842887702475,132.0,1.2509486832282566
2023-01-19,0.9984560207561004,101.4,1.2490172444261687
2023-01-20,0.988897972458191,141.2,1.235150620578355
2023-01-23,0.994740097269163,115.8,1.2286538484561798
2023-01-24,1.009417000777397,46.8,1.2402240827022435
2023-01-25,0.9956977951586335,115.0,1.2348883846492626
2023-01-26,0.9972561203939224,113.2,1.2314999995948415
2023-01-27,0.9889176667497473,130.4,1.2178521062016454
2023-01-30,1.0059817652415246,51.4,1.22513701159984
2023-01-31,0.9967762196067996,101.6,1.2211874389228603
2023-02-01,1.002492433028087,79.6,1.2242311668291168
2023-02-02,1.016081744917977,44.6,1.2439189401747002
2023-02-03,1.0004992463011184,82.8,1.2445399621044735
2023-02-06,0.9982182592169951,114.4,1.2423225144979126
2023-02-07,0.9953411187027733,122.0,1.2365346813699947
2023-02-08,1.0115016363500198,52.0,1.2507568536093
2023-02-09,0.9671346168794442,172.4,1.2096502504247695
2023-02-10,1.0085423863158403,53.6,1.2199835501709508
2023-02-13,0.9873816658757663,124.4,1.204589390108825
2023-02-14,0.9749527785046138,152.2,1.174417772843777
2023-02-15,0.9842643918786838,148.4,1.1559375949995983
2023-02-16,1.015432642073544,28.0,1.1737767661625804
2023-02-17,0.9958075543008955,107.8,1.1688557708075733
2023-02-20,1.0072620092036684,65.8,1.1773440121729388
2023-02-21,0.9991204737955208,98.8,1.176308507262546
2023-02-22,1.0162714332493041,23.6,1.1954487326190573
2023-02-24,0.9912478592259302,132.6,1.184985997022992
2023-02-27,1.00011246596395,90.2,1.1851192676154143
2023-02-28,1.0049777284349133,61.2,1.1910184694925872
2023-03-01,1.0074792742808114,58.2,1.1999264232994344
2023-03-02,0.9969775375182108,114.4,1.1962996907041044
2023-03-03,0.9909714746618152,130.6,1.1854988686345198
2023-03-06,1.0031420840817604,68.4,1.1892238057586013
2023-03-07,0.9886478006428085,141.0,1.1757235000353117
2023-03-08,1.0026152794887715,68.6,1.1787983455894206
2023-03-09,0.9802976696643331,160.8,1.1555732711854803
2023-03-10,1.002234203926771,81.8,1.1581550575256345
2023-03-13,0.9789572357173691,165.6,1.1337842736473858
2023-03-14,0.9923985680963466,131.4,1.125165889697822
2023-03-15,0.9899177612645328,129.2,1.1138216985808842
2023-03-16,1.0216678026987676,38.4,1.137955767387341
2023-03-17,0.992586980739389,131.4,1.1295200793659754
2023-03-20,1.0072911940250862,53.6,1.1377556294198634
2023-03-22,1.0031344923094478,76.2,1.141321915690311
2023-03-23,0.9963535346805826,116.8,1.1371601249064551
2023-03-24,0.9925086572324359,150.4,1.128641268629175
2023-03-27,0.9993932307202427,94.2,1.1279564437795044
2023-03-28,0.9997798032063488,90.4,1.127708071387206
2023-03-29,0.9902177416928781,116.8,1.1166765397378702
2023-03-30,1.0026172469750734,75.8,1.1195991580336344
2023-03-31,1.006760192507332,59.1,1.1271678638729885
2023-04-03,1.0150698839613694,22.2,1.144154152786539
2023-04-04,1.0043316722092592,63.8,1.1491102535332731
2023-04-05,1.0079970660980517,43.6,1.1582997641847277
2023-04-06,1.0022619891935305,76.8,1.1609198257341824
2023-04-07,0.9875994107411585,150.4,1.146523735812807
2023-04-10,1.010000746667414,67.8,1.1579898292428479
2023-04-11,0.996920763424325,107.8,1.1544241046063837
2023-04-12,1.0197578117822945,21.4,1.1772329987821404
2023-04-13,0.9975952820437368,99.0,1.1744020854512633
2023-04-14,1.0046756392098404,69.6,1.1798931658901175
2023-04-17,1.0082477558575789,57.8,1.189624636660405
2023-04-18,1.0103265837238955,21.8,1.2019093950708875
2023-04-19,1.0010267465051803,86.8,1.2031434513418198
2023-04-20,1.0111708778349926,47.2,1.2165836198547306
2023-04-21,0.999858976609803,91.0,1.2164120531082006
2023-04-24,1.0011859814963053,85.8,1.2178546952950697
2023-04-25,0.975006899556326,163.6,1.18741673056976
2023-04-26,1.0021417588349042,75.2,1.1899598908431708
2023-04-27,0.992287250048142,120.0,1.180782027752357
2023-04-28,1.0044413375967916,70.4,1.1860262793658294
2023-05-01,1.0004950862082882,90.2,1.1866134646194109
2023-05-02,0.9883927092021121,140.5,1.172840097070884
2023-05-08,1.0001872889362275,77.4,1.1730597570450296
2023-05-09,1.0034421727326228,76.6,1.1770976313544672
2023-05-10,0.9883997079894336,134.4,1.1634429551058092
2023-05-11,0.9881450215649729,115.4,1.1496503639626456
2023-05-12,1.0065370100040705,57.8,1.1571656398930528
2023-05-15,0.9982410848911686,98.1,1.1551302837656243
2023-05-16,0.992220811106545,129.8,1.1461443070916613
2023-05-17,1.0003691859546195,89.0,1.1465674474718066
2023-05-18,1.0102200466936324,50.6,1.1582854203223674
2023-05-19,0.9945580915228803,119.2,1.1519821370745909
2023-05-22,0.9965655945112808,104.8,1.1480257633001154
2023-05-23,0.9864097854310426,131.0,1.1324238468461758
2023-05-24,0.9909890785575381,122.8,1.1222196645226745
2023-05-25,1.0094400858432317,67.8,1.1328135144907312
2023-05-26,0.9993539448836414,103.2,1.1320816545238144
2023-05-29,1.020931912491213,30.8,1.1557782886492145
2023-05-30,0.9969821849652818,103.4,1.152290363552928
2023-05-31,0.9986203537064412,96.0,1.1507006104237487
2023-06-01,0.9931656531798442,119.4,1.1428363233659478
2023-06-02,1.0095966849917408,46.4,1.15380376355841
2023-06-05,0.9998902679191959,99.0,1.153677154270595
2023-06-06,0.9943976956045509,113.4,1.1472139036782958
2023-06-07,1.0142367092392257,32.0,1.1635464544601608
2023-06-08,0.9929968223339838,131.8,1.155397931916913
2023-06-09,0.9982952842999323,100.2,1.1534283069225484
2023-06-12,0.9995541243506679,95.2,1.1529140213272413
2023-06-13,0.9967474366726491,107.6,1.1491640954618836
2023-06-14,0.9941138912102435,120.0,1.1423999905787128
2023-06-15,1.0000051571237494,94.0,1.1424058820768355
2023-06-16,0.9938435183687755,119.6,1.1353726812484266
2023-06-19,1.012969188725637,31.6,1.15009754382547
2023-06-20,1.0053019018850609,62.0,1.156195248161082
2023-06-21,0.9910802842068821,124.0,1.1458823151461317
2023-06-22,1.0036091602877895,76.4,1.1500179880924373
2023-06-23,0.9917880630300491,121.2,1.1405741128599125
2023-06-26,1.0039705296656287,60.2,1.1451027962108709
2023-06-27,0.9970506328941635,111.6,1.1417254676909252
2023-06-28,1.0006454818899104,87.2,1.1424624308035691
2023-06-29,1.0019034829551272,76.2,1.144637088567477
2023-06-30,1.0073168923495373,50.8,1.153012274923813
2023-07-03,1.0002534644777588,92.2,1.153304522577926
2023-07-04,1.0018743567740098,87.0,1.1554662267223161
2023-07-05,1.008031299868399,40.4,1.1647461224769304
2023-07-06,1.012953663906747,24.4,1.1798338522841834
2023-07-07,1.0257621151827307,29.6,1.2102288678832134
2023-07-10,0.9921548032306197,106.2,1.200734384278685
2023-07-11,0.9770104069297479,165.4,1.1731299893986584
2023-07-12,1.0229385281536085,19.8,1.2000398646883221
2023-07-13,0.9937593206488694,141.8,1.1925508006842283
2023-07-14,1.0059295381905402,61.9,1.1996220762010448
2023-07-18,1.0010997236734709,82.0,1.2009413289974613
2023-07-19,0.9983640893451939,99.8,1.1989766962815573
2023-07-20,0.9946608466285456,121.4,1.1925751758113103
2023-07-21,1.0028430391651626,70.8,1.1959657137435427
2023-07-24,1.003495130478577,69.8,1.200145769960981
2023-07-25,1.0122504054317412,15.8,1.2148480422201922
2023-07-26,0.9909100949581443,145.0,1.2038051888761263
2023-07-27,1.0082664701070763,60.8,1.2137564084847141
2023-07-28,0.9888399823310867,140.8,1.200210865520268
2023-07-31,0.9867919771565493,127.2,1.1843584529915185
2023-08-01,1.0036613657957203,70.6,1.188694822521174
2023-08-02,0.9997955598900837,88.6,1.188451805621001
2023-08-03,0.9844474437763836,114.0,1.169968342095022
2023-08-04,1.0081432584047756,59.6,1.1794956966301087
2023-08-07,0.9817258292593726,145.8,1.1579413908820548
2023-08-08,0.9974943242344991,97.4,1.1550399652010512
2023-08-09,1.0082101444861573,70.4,1.164523010202638
2023-08-10,0.9857285239309529,132.8,1.1479035479306765
2023-08-14,0.9982618965712012,98.8,1.1459083728380879
2023-08-15,1.0051735695591963,72.0,1.1518368095134313
2023-08-16,1.0167023156689974,44.6,1.1710751515050954
2023-08-17,0.9928093376861088,123.0,1.1626543455464333
2023-08-18,0.9935037526168855,126.2,1.1551014552967107
2023-08-21,0.994892045105151,112.0,1.1492012491640806
2023-08-22,1.026018234026074,30.0,1.1791014362078882
2023-08-23,0.9937478019022573,128.6,1.1717294604513835
2023-08-24,1.022065059745989,11.2,1.1975837410023789
2023-08-25,0.9856377922890031,144.8,1.18038379456279
2023-08-28,1.006887172330182,70.8,1.188513301171698
2023-08-29,0.9962216387672314,117.2,1.184022668589921
2023-08-30,1.0009093927772654,85.4,1.1850994102528551
2023-08-31,1.0097042063560535,54.6,1.1965998594823861
2023-09-01,1.0033366056701067,66.4,1.200592441358384
2023-09-04,1.0030240031402364,73.8,1.204223036671196
2023-09-05,1.008908172087622,49.8,1.2149504627137417
2023-09-06,0.9789284908296721,171.0,1.1893496228971752
2023-09-07,0.9891477358485027,135.4,1.1764424866210113
2023-09-08,0.9857083188189505,146.8,1.1596291456743826
2023-09-11,0.9724652131117649,161.6,1.1276990042788524
2023-09-12,1.0121510253192423,34.8,1.141401703432329
2023-09-13,0.9918681484595643,145.2,1.1321199942320168
2023-09-14,1.0081394660887883,56.8,1.1413348465335076
2023-09-15,0.995832989843591,107.8,1.136578892636139
2023-09-19,1.007308605164777,54.8,1.144885699001036
2023-09-20,0.9976387414551734,103.4,1.14218232786142
2023-09-21,1.0053627655184796,74.6,1.148307583865092
2023-09-22,0.9939059999188631,127.6,1.141309797355848
2023-09-25,0.9889753651266702,154.4,1.1287272735626457
2023-09-26,1.007319657831359,60.8,1.136989170990047
2023-09-27,1.0062014053067294,60.6,1.1440401016687185
2023-09-28,1.0131933792530754,31.6,1.1591338566107607
2023-09-29,0.973548506112628,171.2,1.1284730344879752
2023-10-02,0.9945717506236087,107.6,1.1223474014422414
2023-10-03,1.025616764444934,40.8,1.1510983104503711
2023-10-04,0.9802677336705733,176.6,1.1283845320172112
2023-10-05,0.9858407665319954,151.2,1.1124074719866943
2023-10-06,0.9960552614233582,121.0,1.1080193153190039
2023-10-10,0.9607270835022489,136.0,1.0645041652705853
2023-10-11,0.9903047349547639,130.2,1.054183515246529
2023-10-12,0.9756556272124861,151.0,1.0285200787649158
2023-10-13,1.0287444744192997,22.2,1.05808434785871
2023-10-16,0.9891477502055613,137.1,1.0466017522121616
2023-10-17,0.9873879384547086,146.0,1.033401946499852
2023-10-18,1.0020740020989243,81.0,1.035545224305925
2023-10-19,0.9932565384369914,114.8,1.028562064889061
2023-10-20,0.9694707454040482,175.0,0.997160831742325
2023-10-23,1.0293641856413651,8.2,1.0264416475199045
2023-10-24,0.9988017041054588,101.0,1.0252116667076954
2023-10-25,1.0031167041704718,70.2,1.0284069481849396
2023-10-26,0.9729847333643418,169.4,1.00062426026976
2023-10-27,0.9742043059544888,168.6,0.9748124629973253
2023-10-30,0.9990821671651621,93.4,0.9739177481109771
2023-10-31,0.9944436596772019,113.4,0.9685063296560594
2023-11-01,1.0330097238953144,9.8,1.0004764561888704
2023-11-02,1.0211853367994828,54.8,1.0216718868731844
2023-11-06,0.9770993187944512,162.2,0.9982749046952302
2023-11-07,1.0037602306427158,78.0,1.0020286485817194
2023-11-08,1.0023143112235282,82.4,1.0043476547294288
2023-11-09,1.0110989057986906,36.0,1.0154948147384064
2023-11-10,1.0054787826734715,71.2,1.0210584901343953
2023-11-13,1.0196367170812166,46.6,1.0411087268285386
2023-11-14,1.0344640427880138,26.2,1.076989542536932
2023-11-15,0.9914048244807996,127.4,1.0677326283864836
2023-11-16,0.999528734251833,91.8,1.0672294425705247
2023-11-17,0.9987248077038935,96.2,1.0658685198071807
2023-11-20,1.0208019826926806,31.8,1.0880406983088828
2023-11-21,0.9785070659091432,149.6,1.0646555112919602
2023-11-22,0.9865302296069468,156.6,1.050314846007159
2023-11-24,1.0015357966298328,87.2,1.0519279160079202
2023-11-27,1.0004383711693112,89.4,1.0523890508784917
2023-11-28,1.0133585761904786,25.8,1.0664474701966775
2023-11-29,0.9967494169198449,109.6,1.062980894094182
2023-11-30,0.9969406664413928,108.2,1.0597288809727214
2023-12-01,0.9959660619049382,111.4,1.0554540002693285
2023-12-04,0.995978471067879,108.0,1.0512094614707224
2023-12-05,1.0104884070219997,56.2,1.0622349741680044
2023-12-06,0.9919243798118816,114.8,1.0536567679660878
2023-12-07,1.0120073007739248,49.6,1.066308341691538
2023-12-08,1.0023798449538155,79.0,1.0688459902177239
2023-12-11,1.0116995991009061,41.8,1.0813510598038822
2023-12-12,0.9944927102671773,106.6,1.0753957462146475
2023-12-13,1.0106467811253528,61.2,1.0868452493477303
2023-12-14,1.0121156214489575,54.6,1.1000130549624252
2023-12-15,1.0060110065388,64.8,1.1066252406285697
2023-12-18,1.0312175470350462,10.6,1.1411713661280614
2023-12-19,0.992629994829905,133.2,1.1327609272597332
