Date,Target,TargetRank,CumTarget
2022-05-30,1.0045088417479189,31.4,0.9027125684984425
2022-05-31,0.9926968055813841,42.0,0.8961198831065702
2022-06-01,1.0038606685357887,33.4,0.8995795049435744
2022-06-02,1.0069110728388944,27.0,0.9057965644266159
2022-06-03,0.9983375862985331,41.2,0.9042907558071714
2022-06-06,1.0059485295998385,27.0,0.9096699561349507
2022-06-07,0.9891146668544949,52.4,0.8997678956099647
2022-06-08,1.0027004044368162,31.4,0.9021976328273746
2022-06-09,0.994766056319135,40.4,0.8974755812281464
2022-06-10,0.9965655692218632,41.4,0.8943932634693503
2022-06-13,0.9931535448717945,56.8,0.8882698401240382
2022-06-14,1.0023578807522173,37.8,0.8903642744828418
2022-06-15,0.9981459533688388,42.6,0.8887134975992307
2022-06-16,0.9966421067937293,49.2,0.8857292925833212
2022-06-17,1.0043768475892405,29.6,0.8896059947022842
2022-06-20,1.0043183687729176,26.8,0.8934476414500068
2022-06-21,1.001928691018904,31.8,0.8951708258919324
2022-06-22,0.9950915167186171,45.8,0.8907768948590601
2022-06-23,1.009762364536152,27.4,0.8994729836270557
2022-06-24,1.0044988670925898,27.2,0.903519593033769
2022-06-27,0.9998028151391806,36.2,0.903341432648569
2022-06-28,1.0057382716420207,27.0,0.9085250511745987
2022-06-29,1.0103397775148157,16.5,0.9179189980703807
2022-06-30,1.0039196273847049,27.4,0.9215168985121582
2022-07-01,0.9948918741147657,46.6,0.9168096741891874
2022-07-04,1.0029291533656166,30.2,0.9194951503319685
2022-07-05,0.995573419627629,43.6,0.9154249311470187
2022-07-06,0.9968039839309958,39.6,0.9124992183571058
2022-07-07,1.0051234570461927,25.6,0.9171743689070428
2022-07-08,1.0025591265115623,33.8,0.9195215341502383
2022-07-11,1.0148322934018008,17.6,0.9331601473340286
2022-07-12,0.9967055444656574,47.8,0.9300858927222161
2022-07-13,0.9998955556358623,35.4,0.9299887504925572
2022-07-14,0.9985115338147841,40.4,0.9286044936848179
2022-07-15,1.003601061967362,30.2,0.9319484560097478
2022-07-19,1.005497203231821,29.2,0.9370715660740152
2022-07-20,1.0020022577246188,32.4,0.9389478248557076
