Date,Target,TargetRank,CumTarget
2022-06-08,1.017771881906152,53.6,1.0370561171785637
2022-06-09,0.9832649262262596,139.2,1.0197009065500717
2022-06-10,1.0163630275396722,64.0,1.0363863005661793
2022-06-13,1.0070735672992963,77.2,1.043717248811303
2022-06-14,1.0015221617158307,88.4,1.0453059552495956
2022-06-15,0.9532296850800792,144.8,0.9964166665349034
2022-06-16,1.0162482055860578,47.8,1.0126066493821368
2022-06-17,1.0020835308483664,85.4,1.0147164465733856
2022-06-20,1.0051188960449569,76.8,1.0199106745785027
2022-06-21,1.00797941629672,76.8,1.028048966436433
2022-06-22,1.0080775644299207,76.0,1.0363530981999367
2022-06-23,1.0111565692813176,67.8,1.0479152433399124
2022-06-24,0.9985940687983986,98.4,1.046441946602667
2022-06-27,1.0119838071520446,59.8,1.0589823050865637
2022-06-28,1.002257207993159,79.2,1.061372648410219
2022-06-29,0.9994046488405063,80.2,1.060740758973333
2022-06-30,0.994024378659746,125.4,1.0544021738575349
2022-07-01,1.0037164496570796,81.8,1.0583208064549918
2022-07-04,1.004108158866863,81.4,1.0626685564600156
2022-07-05,1.0191791375322308,43.6,1.0830496228555393
2022-07-06,1.001172046490363,85.6,1.0843190073648963
2022-07-07,0.9961568519449193,97.6,1.0801518088806548
2022-07-08,0.9929088348528043,89.0,1.07249227401984
2022-07-11,0.9980432262322237,97.6,1.0703936492718953
2022-07-12,1.0068017963586984,67.6,1.0776742488978868
2022-07-13,0.9852545458916686,101.8,1.0617834527170324
2022-07-14,1.0143320870158359,73.8,1.0770010255533475
2022-07-15,0.9798633174472652,131.8,1.05531379779281
2022-07-19,1.0006129397580732,89.4,1.0559606415767204
2022-07-20,1.0098335425153724,84.6,1.066344475440225
2022-07-21,1.0035347614399208,81.2,1.0701137487736836
2022-07-22,1.0043044319115881,76.4,1.0747199805429342
2022-07-25,0.9969213886675092,101.6,1.0714113354315804
2022-07-26,0.9953634208104964,101.6,1.0664436519303202
2022-07-27,0.9867632987022046,134.6,1.0523274558587885
2022-07-28,1.0096658554475832,72.6,1.0624991009306426
2022-07-29,1.0077646724422782,77.0,1.070749058419584
2022-08-01,1.0047021574983892,78.0,1.0757838891335247
2022-08-02,0.9714640279799893,131.4,1.0450853501736321
2022-08-03,1.00104978244508,89.4,1.0461824624278546
2022-08-04,0.9886879157741485,147.2,1.034347958297262
2022-08-05,0.9978232338518068,101.0,1.0320964246761877
2022-08-08,1.0077308074682019,80.0,1.0400753634239788
2022-08-09,1.0059988663265662,77.4,1.046314636498714
2022-08-10,0.9916787392091793,125.0,1.0376079795391553
2022-08-12,1.0001653123652738,94.4,1.0377795089684798
2022-08-15,1.0135216124360273,62.3,1.0518119612828023
2022-08-16,0.9979009979762836,98.0,1.0496042058475006
2022-08-17,0.9975753663566378,101.6,1.0470593001777884
2022-08-18,1.0039173906534362,81.6,1.0511610404938982
2022-08-19,1.0113816908767428,71.0,1.0631250305184752
2022-08-22,0.9958154975944147,91.0,1.0586763812708326
2022-08-23,1.016832681951339,57.4,1.076496744086159
2022-08-24,1.0102939891406908,63.4,1.087578189879771
2022-08-25,0.9906174043279805,132.6,1.0773738834624222
2022-08-26,1.003075425183253,76.4,1.0806872662354017
2022-08-29,1.0026007335033225,75.2,1.083497845815314
2022-08-30,0.9997829542093662,93.8,1.083262677168719
2022-08-31,0.9858220893461715,134.0,1.067904275717194
2022-09-01,1.0130971678329515,52.4,1.0818907972457885
2022-09-02,0.9892529322810281,110.0,1.0702636435832555
2022-09-05,1.0079468227708568,46.0,1.078768839076903
2022-09-06,1.0109286848002805,71.6,1.090558363691539
2022-09-07,0.9990795104625982,97.4,1.089554516127835
2022-09-08,1.0114689847538514,57.6,1.1020506002617951
2022-09-09,1.0038524543198664,81.0,1.106296199857485
2022-09-12,1.0012651637312717,86.4,1.1076958456855883
2022-09-13,0.9849369689468319,121.0,1.091010588764561
2022-09-14,1.0050479657643174,69.8,1.0965179728651522
2022-09-15,1.001289358585864,89.2,1.09793177772802
2022-09-16,1.0040193860968363,78.6,1.1023447894506948
2022-09-20,0.9933887585107423,110.4,1.0950569218432114
2022-09-21,1.0020285853695103,79.2,1.0972783382936435
2022-09-22,0.9988673056871129,97.0,1.096035457360204
2022-09-26,0.9897301181525803,148.0,1.084779302712532
2022-09-27,0.9921408564131753,101.4,1.0762538664124988
2022-09-28,0.9921419570011017,106.8,1.0677966172524989
2022-09-29,1.0085991342893375,59.2,1.0769787437579534
2022-09-30,0.990456014343339,113.4,1.0667000740749988
2022-10-03,1.0060258656388856,66.6,1.073127865398364
2022-10-04,1.00197579109544,82.0,1.0752481418790867
2022-10-05,1.0075101237000457,61.4,1.0833233884328428
2022-10-06,1.0004864853500033,89.8,1.0838504093906314
2022-10-07,1.0165990927524264,54.0,1.1018413428658618
2022-10-11,0.9965078447961759,111.2,1.0979935418865843
2022-10-12,0.9881261756839552,110.6,1.0849561594700712
2022-10-13,0.9968782542735901,103.8,1.0815692022159034
2022-10-14,1.0035910042242604,101.0,1.0854531217898906
2022-10-17,1.0232211835175176,63.2,1.110658627930636
2022-10-18,0.990943006023692,116.0,1.1005993994277339
2022-10-19,1.0047992827346495,72.8,1.105881487123173
2022-10-20,0.9917519345195367,115.0,1.096760104203749
2022-10-21,1.011106026495063,75.2,1.108940750979764
2022-10-24,0.9995669457913191,92.0,1.1084605195203745
2022-10-25,1.0193827080010436,48.8,1.129945486100923
2022-10-26,1.0100242322394317,71.2,1.1412723220714962
2022-10-27,1.028743778002684,48.6,1.1740768003377269
2022-10-28,0.9983600176215685,98.4,1.1721513350742476
2022-10-31,0.9997689150106914,90.2,1.171880468495514
2022-11-01,0.9982045216956099,91.0,1.1697763825389917
2022-11-02,1.0074879427307952,72.6,1.1785356010992805
2022-11-04,1.0102085828588627,60.6,1.1905667794352222
2022-11-07,0.9953797634558106,102.6,1.1850660792925776
2022-11-08,0.9970132469765717,98.8,1.181526579597288
2022-11-09,1.0088983245639092,53.0,1.19204018658343
2022-11-10,1.004327085278369,86.2,1.1971982461260193
2022-11-11,1.0199241721801207,39.4,1.2210514301155726
2022-11-14,0.9876398751868302,111.6,1.2059590820360446
2022-11-15,1.001675857663715,85.6,1.2079800978058015
2022-11-16,1.0024236335800174,80.6,1.2109077989348365
2022-11-17,1.0008247607327492,90.2,1.2119065081383777
2022-11-18,0.9880643131158304,123.8,1.1974415715243507
2022-11-21,1.0041882021752038,64.2,1.2024566989188885
2022-11-22,1.0098417534376065,63.2,1.2142909812690466
2022-11-24,1.008319269796635,74.8,1.2243929955538444
2022-11-25,1.0040723738341781,63.8,1.2293791815516888
2022-11-28,1.004973599603252,96.6,1.2354936213613006
2022-11-29,1.003865262244848,80.2,1.2402691282096991
2022-11-30,0.9998566325798899,87.7,1.2400913140245455
2022-12-01,0.9866664998427804,142.0,1.2235565562940327
2022-12-02,0.9809475144153287,152.4,1.2002447626432107
2022-12-05,0.9850256150250867,122.2,1.1822718355032678
2022-12-06,1.0006577113632222,84.8,1.1830494291238958
2022-12-07,1.0029568139443137,85.5,1.1865474861727416
2022-12-08,1.0084190837969833,66.4,1.1965371288879298
2022-12-09,1.0001247504354458,90.7,1.1966863974157858
2022-12-12,1.005920707356379,72.2,1.203771627372244
2022-12-13,1.014579342191795,38.4,1.221321825848478
2022-12-14,0.980566241668196,141.8,1.197586952639581
2022-12-15,0.9999481854464811,89.8,1.19752490020633
2022-12-16,0.9889808615813617,132.8,1.1843292075711904
2022-12-19,0.9962514871671532,97.0,1.1798897343382946
2022-12-20,1.0090548542177573,76.8,1.1905734638757564
2022-12-21,0.9873789000127896,127.2,1.175547117146061
2022-12-22,1.0032159478619647,74.8,1.1793276153840855
2022-12-23,1.0020694992682064,85.6,1.1817682330210986
2022-12-26,1.0066238729446657,75.8,1.1895961156466723
2022-12-27,1.0026673980543144,79.2,1.1927692420109681
2022-12-28,0.9959869478043557,119.6,1.187982596785419
2022-12-29,1.0016619233969979,78.8,1.1899569328582429
2022-12-30,1.00844475063884,62.8,1.2000058224271897
2023-01-04,0.9984364179705881,98.8,1.1981295148880529
2023-01-05,1.010747409184892,65.2,1.211006303041051
2023-01-06,1.0038066986700367,85.0,1.2156162391242433
2023-01-10,1.0051741169471615,75.8,1.221905979708341
2023-01-11,1.0020525163882372,77.8,1.2244139617565772
2023-01-12,1.0169286711714007,60.6,1.2451416630928265
2023-01-13,1.019154386774987,49.4,1.268991588097357
2023-01-16,1.005176074136245,80.4,1.27555998263562
2023-01-17,0.9930684327310463,99.2,1.2667183528103958
2023-01-18,0.9919858847126041,112.8,1.256566725894313
2023-01-19,0.9987992436458006,102.0,1.25505789541372
2023-01-20,1.0061027917439993,76.8,1.262717252376092
2023-01-23,0.9991452754556153,92.6,1.261637976947868
2023-01-24,0.9975386860209516,99.2,1.258532689758708
2023-01-25,0.9912804175688436,119.2,1.2475588102280517
2023-01-26,1.0013170074860858,82.6,1.2492018545204544
2023-01-27,0.9921627996223257,131.2,1.2394116092744152
2023-01-30,0.9987566935327354,97.2,1.2378706408050015
2023-01-31,0.9956230776543046,114.0,1.2324525771361818
2023-02-01,1.0057040247191051,79.4,1.2394825171012915
2023-02-02,1.004498514441897,78.8,1.2450583471049506
2023-02-03,1.0062814085456229,65.4,1.2528790672462546
2023-02-06,0.9981771003285329,97.4,1.2505951944061835
2023-02-07,1.0096489040405277,52.4,1.2626620674305538
2023-02-08,1.0016252036734716,87.0,1.2647141504608952
2023-02-09,1.0138145875550055,47.4,1.2821856548244916
2023-02-10,1.004946042554948,66.0,1.2885273996365973
2023-02-13,0.9958082548480318,108.4,1.2831262211559924
2023-02-14,1.0023995957078735,76.8,1.2862052053289383
2023-02-15,1.001041493020004,85.8,1.2875447790725811
2023-02-16,1.0016948254937328,79.2,1.2897269427884759
2023-02-17,1.0035679148692875,79.0,1.2943285787249716
2023-02-20,1.0034458026001685,81.2,1.2987885795070144
2023-02-21,0.9963391077435372,108.6,1.2940338544535148
2023-02-22,1.009243330451298,62.8,1.3059950369853954
2023-02-24,1.002562275328189,88.4,1.3093413558474005
2023-02-27,0.9872022790686134,134.2,1.292584770571342
2023-02-28,1.002087564695669,87.0,1.2952831249045462
2023-03-01,0.9905415406331135,124.2,1.2830317420990227
2023-03-02,0.9996758598503774,92.2,1.2826158599981683
2023-03-03,1.0244422948748457,51.6,1.3139659350593973
2023-03-06,0.979852348982205,141.0,1.2874926079505498
2023-03-07,1.0164304086457798,31.6,1.308646637627598
2023-03-08,1.0020098889568225,85.6,1.3112768720529486
2023-03-09,1.0013527262360435,86.6,1.3130506706804919
2023-03-10,0.9922557607858422,94.8,1.302882092186432
2023-03-13,1.0006670139545417,86.8,1.3037511327230429
2023-03-14,0.994606257897743,103.4,1.2967190353476095
2023-03-15,1.0030397608296444,82.6,1.3006607510783135
2023-03-16,1.01666075052959,60.0,1.3223307353756584
2023-03-17,0.994074186504423,111.8,1.314494850058353
2023-03-20,1.0005712519434418,89.8,1.3152457577960932
2023-03-22,0.9965152974398009,101.0,1.3106625175366102
2023-03-23,1.0002755852050653,91.5,1.311023716735277
2023-03-24,1.0062268059804802,61.4,1.3191872070551955
2023-03-27,1.0015986024151284,87.4,1.3212960629104005
2023-03-28,1.0009608001017656,86.0,1.3225655643021073
2023-03-29,1.0011494610281924,92.4,1.3240858018755017
2023-03-30,0.9881961423475654,126.3,1.3084564815505535
2023-03-31,1.003743522862245,84.8,1.3133547183034908
2023-04-03,0.9933592737365874,121.8,1.304633089132476
2023-04-04,1.0030157681056164,76.4,1.3085675599922135
2023-04-05,0.9935361157744362,101.2,1.3001091307830954
2023-04-06,0.9987852210296148,91.4,1.2985297855518143
2023-04-07,0.9967252857294343,113.0,1.294277471532313
2023-04-10,1.0053388313358478,88.6,1.3011874006546116
2023-04-11,0.9931599429245475,99.4,1.2922872045682743
2023-04-12,1.010259242741705,69.8,1.3055450926919396
2023-04-13,1.0020348985241305,87.8,1.3082017444742444
2023-04-14,0.9969633008834166,103.2,1.3042291293924866
2023-04-17,1.0075807571986355,68.5,1.3141161737537987
2023-04-18,0.9949760277966568,111.8,1.3075140906248959
2023-04-19,0.9974273620567573,110.6,1.3041503302640298
2023-04-20,0.9993685523110102,95.0,1.3033268275518892
2023-04-21,0.9885229006734111,111.4,1.288368416097068
2023-04-24,0.997528564554549,92.6,1.2851842967267262
2023-04-25,0.9959745453228895,105.2,1.2800108455885186
2023-04-26,1.0079056334145036,63.6,1.2901301421003302
2023-04-27,0.9931005027565373,108.6,1.2812288927412008
2023-04-28,1.0036094939082476,83.8,1.285853480624621
2023-05-01,0.9979802320798594,100.6,1.2832563550144542
2023-05-02,0.9891960352454663,118.2,1.2693920985838467
2023-05-08,1.0137256847623746,30.0,1.2868153743688577
2023-05-09,1.0095607695704656,55.8,1.2991183196429308
2023-05-10,1.0016389397576388,83.0,1.3012474963068705
2023-05-11,1.0033234726780675,80.8,1.3055721568082501
2023-05-12,1.0009308113002302,89.0,1.306787398125073
2023-05-15,1.0037938601918501,83.4,1.3117451668140312
2023-05-16,0.9892654609797426,128.2,1.2976641871362318
2023-05-17,0.9968587265993513,103.8,1.2935878691422062
2023-05-18,1.0011419906710308,86.4,1.2950651344209252
2023-05-19,1.0047901752702728,73.4,1.3012687234012208
2023-05-22,0.9875737057998962,140.0,1.2850987754108438
2023-05-23,0.9925333055328537,120.2,1.2755033354947471
2023-05-24,1.0035202057405048,81.6,1.2799933696583887
2023-05-25,0.9954415756125659,110.6,1.2741586166663839
2023-05-26,0.99860547109983,97.0,1.272381765652042
2023-05-29,0.9952200756818016,115.2,1.2662998771083696
2023-05-30,1.0066912356830642,80.0,1.2747729880315368
2023-05-31,1.0038327944399332,78.2,1.2796589308522412
2023-06-01,1.0135877263927682,58.4,1.2970465862807237
2023-06-02,1.0126947510737327,38.4,1.3135122698245922
2023-06-05,0.9989216969947861,94.6,1.312095905596655
2023-06-06,1.0136955093713333,31.4,1.330065727367842
2023-06-07,0.9895014214200898,122.6,1.3161019278126254
2023-06-08,1.0059741385693763,72.8,1.3239645031008014
2023-06-09,0.9884614622136737,126.6,1.308687888654018
2023-06-12,0.9993276120171215,99.8,1.3078079426443485
2023-06-13,1.001064974609024,82.2,1.3092007248967448
2023-06-14,1.0045103113106753,79.4,1.3151056277341908
2023-06-15,0.9949833314138125,108.0,1.3085081786440182
2023-06-16,0.9958840727440058,95.0,1.303122454166846
2023-06-19,1.0067331906561148,81.2,1.3118966260990155
2023-06-20,1.0149542787778383,59.0,1.3315150939734057
2023-06-21,1.0014945865872549,80.8,1.3335051585735858
2023-06-22,0.9998223958334914,88.8,1.3332683225013624
2023-06-23,0.9920193473149047,111.8,1.3226279710834394
2023-06-26,1.0108059446191597,49.4,1.3369202156907187
2023-06-27,1.0012010762495398,84.0,1.3385259588093146
2023-06-28,1.0031508323446396,81.0,1.3427434296944707
2023-06-29,0.9980151811549581,101.2,1.340078327231157
2023-06-30,0.9979378755043785,103.0,1.337314918886522
2023-07-03,1.0053030938048981,66.6,1.344406825348067
2023-07-04,1.0066235236015058,56.5,1.3533115356857854
2023-07-05,0.9999098848172738,94.6,1.3531895817694617
2023-07-06,1.0014893282931123,84.0,1.3552049252995357
2023-07-07,1.0073956190617865,62.8,1.365227504677708
2023-07-10,0.9995121462001668,96.0,1.3645614732519142
2023-07-11,0.995953772577124,118.2,1.3590401471986424
2023-07-12,1.0069251410609548,67.0,1.3684516919254937
2023-07-13,1.0190855571060968,96.6,1.3945693548386724
2023-07-14,1.0010406242506098,86.4,1.3960205775284749
2023-07-18,1.012106939941533,62.0,1.4129221148177564
2023-07-19,0.9949097716460603,112.4,1.4057300186070028
2023-07-20,0.989065552938222,125.6,1.3903591381353921
2023-07-21,0.9945626106701515,116.2,1.3827992141930374
2023-07-24,1.0069578957475158,76.6,1.3924205869651394
2023-07-25,1.0112678636880807,57.2,1.40811019233554
2023-07-26,1.0024658718475261,76.2,1.4115824116170348
2023-07-27,1.0034750148626939,79.6,1.4164876814773213
2023-07-28,0.988841954903337,114.8,1.4006824480485298
2023-07-31,0.9882060341074329,126.2,1.384162847029928
2023-08-01,1.0174553100851094,72.8,1.4083238387331234
2023-08-02,0.9935186984289205,92.6,1.3991960672245536
2023-08-03,1.010918426273578,64.8,1.4144730863268251
2023-08-04,1.003713852003391,66.8,1.4197262300322226
2023-08-07,0.9966049824697298,102.0,1.414906234593079
2023-08-08,1.0008426388841964,83.8,1.416098489603839
2023-08-09,0.9828375675064943,144.2,1.3917947948718579
2023-08-10,1.0046392039435725,75.4,1.3982516147728712
2023-08-14,0.9931048434437558,115.0,1.388610450983991
2023-08-15,1.0081541201372035,85.6,1.3999333474250908
2023-08-16,0.9985600243464277,96.8,1.3979174774881746
2023-08-17,0.9980661184071202,99.0,1.3952140706100953
2023-08-18,0.9935947246676439,113.0,1.3862773403402602
2023-08-21,0.9942612997842735,108.8,1.3783219102681927
2023-08-22,1.0041617692961844,77.0,1.3840581680746051
2023-08-23,0.9948665139138904,105.4,1.3769531247264277
2023-08-24,0.9884622734161841,118.0,1.3610662160546032
2023-08-25,1.0016757005183141,82.6,1.3633469554183058
2023-08-28,0.9981698471416642,98.5,1.3608518220909436
2023-08-29,0.9931521403833313,114.6,1.3515328998541771
2023-08-30,0.9871330268474878,134.2,1.3341427623170166
2023-08-31,0.9935683578210542,116.2,1.3255620334541631
2023-09-01,0.9875176513050407,117.8,1.3090159059357889
2023-09-04,1.0038923547388847,76.2,1.3141110602005335
2023-09-05,0.997202617212024,115.2,1.3104349885392397
2023-09-06,0.9884273023169993,122.8,1.2952697205836485
2023-09-07,1.0053163325241334,71.2,1.3021558051267126
2023-09-08,0.9860146073992893,130.2,1.283944644964721
2023-09-11,1.00181183990972,93.6,1.2862709471143392
2023-09-12,0.9769168918613248,147.6,1.2565798157464627
2023-09-13,1.010077556316046,61.0,1.2692430696052543
2023-09-14,1.0025815031700007,82.0,1.2725196246129418
2023-09-15,0.9990982607521802,94.0,1.2713721437238075
2023-09-19,1.0038598398575709,75.8,1.276279436597958
2023-09-20,1.003597163522655,81.4,1.2808704224320029
2023-09-21,1.007496447496111,57.6,1.2904724003030859
2023-09-22,1.0026016060179765,81.2,1.293829701065747
2023-09-25,0.9913434156364153,112.6,1.2826295551063596
2023-09-26,0.9970030729282995,105.4,1.2787856078696982
2023-09-27,1.0067252447461286,68.6,1.2873857540604488
2023-09-28,1.0120707327107727,62.0,1.302925443393369
2023-09-29,1.000041814111405,93.8,1.3029799240630113
2023-10-02,1.0260190259521518,53.6,1.3368821925223395
2023-10-03,1.005542539828907,82.2,1.3442919153209512
2023-10-04,1.0128828241540373,56.8,1.361610191677725
2023-10-05,1.0027799813128284,84.4,1.3653954425659458
2023-10-06,1.0035609160785763,80.0,1.3702575011509937
2023-10-10,0.9978480644681629,96.4,1.3673087953465004
2023-10-11,1.0080587135245622,62.6,1.378327545227812
2023-10-12,1.0268113269400103,45.6,1.4152823356733368
2023-10-13,0.9957166608009103,98.8,1.409220201367168
2023-10-16,0.9991509667758516,98.8,1.408023726596066
2023-10-17,1.0009761489063624,96.8,1.4093981674169151
2023-10-18,1.0098957500620858,56.8,1.4233452194196345
2023-10-19,1.0003291290997465,80.8,1.4238136837503306
2023-10-20,1.0046279997944563,75.1,1.4304030931860712
2023-10-23,0.9889612628732891,121.2,1.414613249455156
2023-10-24,0.993154351797924,104.0,1.4049293048073903
2023-10-25,1.003290919905273,71.2,1.4095528146220824
2023-10-26,1.0205272397906573,44.8,1.4384870432454258
2023-10-27,1.0163510028006217,51.4,1.4620077489181897
2023-10-30,1.004114127288944,93.2,1.4680226348946617
2023-10-31,0.9970483028262983,99.0,1.463689476632313
2023-11-01,0.9946598608803388,98.0,1.4558731711991122
2023-11-02,1.0090108893696552,78.2,1.4689918832810365
2023-11-06,1.0124021068438775,78.0,1.4872104775702768
2023-11-07,0.9963125543022123,94.4,1.4817264696930554
2023-11-08,1.0004557528088924,90.4,1.4824017706936283
2023-11-09,1.0257350818816835,36.0,1.5205515016439815
2023-11-10,1.0012737030540342,85.2,1.5224882327354416
2023-11-13,1.0020979932383727,81.8,1.5256824027532225
2023-11-14,0.9907249556183867,124.4,1.51153163075544
2023-11-15,0.9993614084810762,93.4,1.5105663794754547
2023-11-16,0.9924943287003813,112.8,1.4992285647548569
2023-11-17,1.019943495800906,44.0,1.5291284233406437
2023-11-20,0.9973855117702208,94.6,1.5251305350759987
2023-11-21,1.0051199800324822,71.3,1.5329391729625166
2023-11-22,0.9994946668788401,93.4,1.5321645280256952
2023-11-24,0.982334287718921,151.8,1.505097750306318
2023-11-27,0.9972249843609785,102.7,1.500921080510962
2023-11-28,1.0044212092721392,74.0,1.5075569667088662
2023-11-29,1.0029394067766,77.2,1.5119882898729207
2023-11-30,0.9881493324492526,118.0,1.4940702193090136
2023-12-01,1.0051869962123836,61.8,1.5018199558776046
2023-12-04,0.9933402169448072,102.6,1.4918181607835006
2023-12-05,0.9932430848888458,101.6,1.4817380721098083
2023-12-06,0.9815167973552317,107.6,1.4543508070565345
2023-12-07,0.9931787727320467,83.8,1.4444303496742705
2023-12-08,1.0063129136864815,61.6,1.4535489137978985
2023-12-11,1.0060161269632226,64.0,1.462293648610561
2023-12-12,0.9987987220082664,79.0,1.4605370274330334
2023-12-13,0.9988851092394385,81.4,1.4589086881956903
2023-12-14,1.0026637372693852,69.2,1.462794837641067
2023-12-15,0.9998057489568766,79.4,1.4625106882179797
2023-12-18,1.0017333451865862,76.0,1.4650457240797332
2023-12-19,1.0063135708290867,65.8,1.4742953940265613
2023-12-20,0.9981394974274935,82.6,1.4715524636533404
2023-12-21,0.9879164505182152,124.8,1.4537708866437429
2023-12-22,0.9973524724720307,93.9,1.4499219882019934
2023-12-25,1.0116016616377945,51.4,1.466743492510311
2023-12-26,1.0083106719116046,59.6,1.4789331164550454
