Date,Target,TargetRank,CumTarget
2023-01-13,1.0126650456753663,19.6,0.8794959418828998
2023-01-16,1.004212730296994,25.6,0.8832010210833533
2023-01-17,0.9995193706529105,45.4,0.8827765287532412
2023-01-18,1.0008838379710636,43.2,0.8835567601693171
2023-01-19,1.0016027056255792,38.8,0.884972841559359
2023-01-20,1.0093784190094859,13.2,0.893272487679518
2023-01-23,0.985245736481835,78.2,0.8800929100027676
2023-01-24,0.9961738228807424,60.6,0.8767255186476941
2023-01-25,1.013935098313426,25.0,0.8889427749439393
2023-01-26,1.016631561289208,17.0,0.903727281188018
2023-01-27,1.0260884392503296,25.2,0.9273041154621572
2023-01-30,1.0050931173763038,34.4,0.9320269841657355
2023-01-31,0.9795373984860223,78.8,0.9129552873884776
2023-02-01,0.9939975707393354,52.0,0.9074753378577786
2023-02-02,0.9932575547553463,58.6,0.9013567350813988
2023-02-03,0.9999608607008206,46.4,0.901321456610477
2023-02-06,0.9934913099960115,64.0,0.8954550346554561
2023-02-07,1.0038621986696232,33.0,0.8989134598990098
2023-02-08,0.9926197664418445,53.8,0.8922792686163855
2023-02-09,0.9955451608641568,57.0,0.8883043080104517
2023-02-10,0.992599167508073,71.4,0.8817301166250092
2023-02-13,1.0040354657312034,20.4,0.8852883082948194
2023-02-14,1.0012416750314672,39.8,0.886387548682879
2023-02-15,0.9999794227466782,48.6,0.8863693092617484
2023-02-16,1.0030111657631864,40.2,0.8890383141793365
2023-02-17,1.0041365845331207,42.8,0.8927158963191225
2023-02-20,1.0077286069438716,21.0,0.899615346594319
2023-02-21,1.0010815612151434,44.4,0.9005883356617431
2023-02-22,1.004546446610462,35.2,0.9046828124478342
2023-02-24,1.0096051587336408,23.0,0.9133724344649922
2023-02-27,0.9992396687746785,43.2,0.9126779688827206
2023-02-28,0.9990318178894702,47.0,0.9117943304005736
2023-03-01,0.9912892825217546,65.4,0.9038519475901883
2023-03-02,1.0072557796484691,24.6,0.9104100981567423
2023-03-03,0.9974780581953511,52.8,0.9081140968708263
2023-03-06,1.0014241168394018,40.6,0.9094073574482783
2023-03-07,1.0009174586705933,41.0,0.9102417011134706
2023-03-08,1.0099145013337425,13.6,0.9192662936731881
2023-03-09,1.0035430768583582,41.0,0.9225233248049703
2023-03-10,1.0091770327780172,29.4,0.9309893515951909
2023-03-13,1.0047892482572334,38.4,0.935448090724821
2023-03-14,1.0054693563184107,37.6,0.9405643896503721
2023-03-15,1.0101384105136368,27.8,0.9501002175471559
2023-03-16,0.9950053269041806,64.6,0.945354777552241
2023-03-17,1.003273388700639,33.6,0.9484492911991756
2023-03-20,1.0024750486908536,38.6,0.9507967493756991
2023-03-22,0.9978992264958628,54.4,0.948799340756791
2023-03-23,1.0021890662754769,34.0,0.9508763253958363
2023-03-24,0.9981773403887334,49.3,0.9491432015222278
2023-03-27,1.003035390100534,37.8,0.9520242214001174
2023-03-28,1.003303725753482,33.4,0.9551694483382956
2023-03-29,1.0112058096780654,18.6,0.9658728953866773
2023-03-30,0.9891238722443392,75.4,0.9553679383807218
2023-03-31,0.9927130532789814,65.2,0.9484062231147721
2023-04-03,0.9983706888792911,56.4,0.9468609743085017
2023-04-04,1.0035295750183701,27.6,0.9502029911492906
2023-04-05,1.007418319204997,29.2,0.957251900247179
2023-04-06,0.998160934494004,52.4,0.9554914512968853
2023-04-07,1.0103871846267938,18.2,0.9654163174108291
2023-04-10,0.9945755637656661,66.8,0.9601794781574486
2023-04-11,1.0030224386109838,37.0,0.963081561685706
2023-04-12,1.0035903434067819,36.8,0.9665393552208975
2023-04-13,1.000715185736993,40.8,0.9672306103819939
2023-04-14,1.0003953337367104,44.2,0.9676129892734568
2023-04-17,1.0084257081848398,7.8,0.9757658139569355
2023-04-18,0.9960888754679907,60.6,0.9719494723444726
2023-04-19,1.0025134814977255,32.0,0.9743924493599344
2023-04-20,1.005334311936433,25.4,0.9795901626333253
2023-04-21,0.9987521146639053,48.0,0.9783677464339926
2023-04-24,1.00340883107553,37.0,0.9817028368113331
2023-04-25,1.0345330091172888,16.2,1.0156039898254072
2023-04-26,0.9854439714890898,78.2,1.0008208291937144
2023-04-27,1.0065133878841148,35.6,1.0073395634567546
2023-04-28,0.9865819149276353,71.0,0.9938229954975331
2023-05-01,1.0002170196135447,41.0,0.9940386745799478
2023-05-02,0.9979994070310682,50.6,0.9920500077967368
2023-05-08,1.0010507893848195,40.4,0.9930924434141397
2023-05-09,0.9933221124989389,68.4,0.9864606837988662
2023-05-10,1.0017000346469704,38.2,0.9881377011391984
2023-05-11,1.006472278405705,35.4,0.9945332034441446
2023-05-12,0.9896101112383879,60.8,0.9842001140906302
2023-05-15,0.9876165476364732,69.6,0.9720123188616113
2023-05-16,1.0065269023638872,14.6,0.9783565483633166
2023-05-17,1.0056322519902725,39.0,0.9838668989800321
2023-05-18,0.9969682326618334,55.0,0.9808840434506012
2023-05-19,1.00567977709034,29.0,0.986455246168872
2023-05-22,1.006614738658995,26.6,0.9929803898210737
2023-05-23,1.0012204110518825,42.6,0.994192234063114
2023-05-24,1.0061880870476512,31.0,1.0003443821495952
2023-05-25,1.0045519548346076,39.0,1.0048979045961937
2023-05-26,0.9868131605397191,69.2,0.991646477254311
2023-05-29,1.0030002250100762,33.0,0.9946216398165234
2023-05-30,1.006936800123088,35.0,1.0015211313300287
2023-05-31,1.0068735140933698,34.2,1.0084051009410333
2023-06-01,1.012032527593987,12.2,1.0205387631440235
2023-06-02,0.9999764525258746,43.4,1.0205147320339043
2023-06-05,1.0005330764857054,42.0,1.0210587444408676
2023-06-06,0.9944431216421289,73.8,1.015384845201769
2023-06-07,0.9997575420348254,46.4,1.0151386570583323
2023-06-08,1.0077519689924443,22.2,1.02300798045088
2023-06-09,0.9941971327846965,61.4,1.0170716009801277
2023-06-12,0.9952220821213339,67.4,1.0122121163939213
2023-06-13,0.9983160084459227,44.4,1.0105075597389792
2023-06-14,1.0163235983445953,26.6,1.0270026792683355
2023-06-15,1.00890507649689,30.6,1.0361482166897311
2023-06-16,0.9978924587598564,51.2,1.0339644915921562
2023-06-19,0.9952858451694763,62.6,1.0290902228895271
2023-06-20,0.9899373815279984,73.4,1.0187348806033227
2023-06-21,0.986451843773268,65.8,1.0049329012872878
2023-06-22,1.000955090960365,39.6,1.0058927036170808
2023-06-23,1.0042393606268227,31.0,1.0101570455396034
2023-06-26,0.9996210416149758,47.2,1.009774238057005
2023-06-27,0.9966324897012602,56.8,1.0063738129109459
2023-06-28,0.9954120706058462,58.0,1.001756640913185
2023-06-29,1.0100549635380565,20.8,1.011829267411573
2023-06-30,0.9935946665654006,60.2,1.0053481635749155
2023-07-03,1.0032085783222735,36.2,1.0085739018988995
2023-07-04,0.9925899699112463,66.4,1.001100338939097
2023-07-05,1.009188994425537,27.4,1.0102994443730116
2023-07-06,1.0029341712249875,37.2,1.0132638359313118
2023-07-07,0.9931783763616443,64.2,1.0063517313962318
2023-07-10,1.001705409920731,27.6,1.0080679736226998
2023-07-11,1.0116278570282047,13.0,1.0197896438946965
2023-07-12,1.0055272748931094,19.8,1.0254263015896488
2023-07-13,0.9886995171461341,71.0,1.0138384892506318
2023-07-14,1.0044037797468068,30.8,1.018303210656127
2023-07-18,1.003999022016491,33.4,1.022375427615004
2023-07-19,0.9987112083573465,52.0,1.0210577987082397
2023-07-20,1.0050239924264643,19.2,1.0261875853559321
2023-07-21,0.9965508719294365,59.0,1.022648132949617
2023-07-24,0.9972553114542132,53.6,1.01984128233274
2023-07-25,1.0015388022303415,36.4,1.021410616372588
2023-07-26,0.9974362478521602,63.2,1.0187919727110364
2023-07-27,1.0032751666602873,34.4,1.022128686213828
2023-07-28,1.0011356336114634,40.8,1.0232894499051333
2023-07-31,1.012535927803874,28.8,1.0361173325716098
2023-08-01,0.9984675928622713,50.0,1.0345295789756526
2023-08-02,1.0227408885973062,10.2,1.058055700881756
2023-08-03,1.0018762249760822,37.0,1.0600408514138364
2023-08-04,1.0068787853910828,29.6,1.0673326449364928
2023-08-07,1.0040420986309562,33.2,1.0716469087593654
2023-08-08,0.9972774878721341,52.8,1.068729337053478
2023-08-09,0.9983524836656678,51.2,1.0669685880137023
2023-08-10,1.0103515166404278,37.6,1.0780133311073399
2023-08-14,0.9990954571333501,49.4,1.0770382218385333
2023-08-15,1.0089754547321625,12.2,1.0867051296434538
2023-08-16,0.9990569021319478,50.4,1.0856802603524855
2023-08-17,1.0008430424116732,44.2,1.0865955348574792
2023-08-18,0.9945317192010337,61.8,1.0806537253579755
2023-08-21,0.9985527436113456,50.0,1.079089742350028
2023-08-22,0.9869335687627993,75.6,1.0649898904328428
2023-08-23,1.0059562482171283,24.0,1.071333234568993
2023-08-24,0.9975669130496725,55.0,1.068726587656511
2023-08-25,1.0027428404076157,34.2,1.0716579341258285
2023-08-28,1.0035027331648438,34.8,1.075411665913059
2023-08-29,1.000673772503823,41.8,1.0761362487238417
2023-08-30,0.9895287077527598,78.2,1.0648677115656056
2023-08-31,1.0055091904348346,32.2,1.070734270576527
2023-09-01,1.000990162768188,41.6,1.071794471785875
2023-09-04,0.9925579173829125,70.0,1.0638180887783069
2023-09-05,1.0043105037354663,37.8,1.0684036806238424
2023-09-06,1.0063532839045497,31.6,1.0751915525315114
2023-09-07,0.99421992183499,61.2,1.0689768613155208
2023-09-08,1.0008816055388858,46.2,1.0699192772373973
2023-09-11,0.9948027331554667,59.6,1.0643586212514844
2023-09-12,0.9796846686219195,57.2,1.0427358231556436
2023-09-13,0.9870958880817844,76.0,1.0292802433925106
2023-09-14,1.0038134211437832,31.6,1.033205322435542
2023-09-15,1.0086127116672114,21.8,1.0421040219707076
2023-09-19,1.0036904859840543,41.8,1.045949892257717
2023-09-20,1.0010386757520033,44.6,1.0470362950486156
2023-09-21,1.008210613498017,25.4,1.0556331053856556
2023-09-22,0.9953019038549472,54.6,1.050673639562653
2023-09-25,1.0014910681722082,37.6,1.052240265585983
2023-09-26,0.997992116371324,49.4,1.0501274895832793
2023-09-27,0.9913999387953034,67.2,1.0410963289001287
2023-09-28,0.9996522957555046,46.4,1.0407343352876415
2023-09-29,0.9985692801892502,44.6,1.039245336056418
2023-10-02,1.0051904502314806,33.8,1.0446394872515172
2023-10-03,1.0177015909406542,26.4,1.0631312681352982
2023-10-04,1.0211515594680067,11.4,1.0856181523755595
2023-10-05,0.9970421623692693,57.2,1.0824070701518587
2023-10-06,0.995495906738216,59.2,1.0775318077606804
2023-10-10,1.0016868198370843,38.6,1.0793494097891003
2023-10-11,1.0105175288328854,20.0,1.0907014983273149
2023-10-12,0.988792981979604,69.8,1.0784779869806878
2023-10-13,1.0023155336833338,34.8,1.0809752390862757
2023-10-16,1.0035908589155835,31.4,1.0848568686610738
2023-10-17,1.0025928316631754,38.6,1.0876697199001515
2023-10-18,0.9961268431925987,51.4,1.083457004520316
2023-10-19,0.9954368640959801,59.6,1.0785130429625276
2023-10-20,1.0101021474998655,16.8,1.0894083408030637
2023-10-23,0.9895883344951196,69.0,1.0780657855603955
2023-10-24,0.9953481062055525,63.2,1.073050738022541
2023-10-25,0.9906625138345532,57.8,1.0630311416014329
2023-10-26,0.9945631411278514,55.4,1.0572515913078468
2023-10-27,0.9953163849494553,54.4,1.0522998318425851
2023-10-30,1.0048908840846502,36.2,1.057446508342424
2023-10-31,0.9907418018201929,55.4,1.0476564590036448
2023-11-01,1.0255203231463799,13.6,1.0743929903838099
2023-11-02,1.0006507383136962,43.8,1.0750921390666193
2023-11-06,0.993601958903374,58.0,1.0682136553782116
2023-11-07,1.0036474647856475,38.0,1.0721099270697514
2023-11-08,1.0004041073136125,43.6,1.0725431745322769
2023-11-09,1.0025480370603839,36.0,1.075276054289847
2023-11-10,0.9860967108803789,73.8,1.06032618042365
2023-11-13,1.0099093702786668,27.4,1.0708333451616323
2023-11-14,1.0023788304336867,38.6,1.0733806761125093
2023-11-15,1.0015764854059481,40.8,1.0750728450834275
2023-11-16,0.9960663475357512,58.4,1.070843882137118
2023-11-17,0.9955120520204748,58.2,1.0660379904998938
2023-11-20,0.9894422602227854,57.2,1.054783038803571
2023-11-21,0.9963447161755187,54.2,1.0509275074234952
2023-11-22,0.994654246962535,57.0,1.0453095085085304
2023-11-24,0.9990631941347826,47.6,1.044330256429992
2023-11-27,0.994550497524325,54.0,1.0386391761121545
2023-11-28,0.9999902629502789,45.4,1.0386290628308545
2023-11-29,1.0100571691582747,27.2,1.0490747310084447
2023-11-30,1.0055201180153992,32.4,1.0548657473305845
2023-12-01,0.9979668359540429,51.8,1.0527210322198002
2023-12-04,0.9935853122591793,64.8,1.0459681555199158
2023-12-05,0.9992618021927905,48.6,1.0451960241211
2023-12-06,0.9977787386362572,55.2,1.0428743705751822
2023-12-07,0.9976854330084771,49.0,1.0404605679807437
2023-12-08,1.0083996500334842,18.2,1.0492000726254223
2023-12-11,0.9990021396141783,49.2,1.048153117436148
2023-12-12,1.00463573456154,33.2,1.0530120770684326
2023-12-13,1.0122954642181565,23.6,1.0659593493833142
2023-12-14,1.0080138439788346,25.4,1.074501781297052
2023-12-15,1.0163960810251944,13.0,1.0921193995649143
2023-12-18,1.0129500032136465,24.8,1.1062623492989656
2023-12-19,1.0099607555148684,33.4,1.1172815580956366
2023-12-20,0.9992871884847738,49.4,1.1164851469352761
2023-12-21,0.988490480238405,65.4,1.1036349390730973
2023-12-22,0.9999269501902068,46.2,1.1035543187507169
2023-12-25,0.9973727279865137,52.6,1.1006549813737012
2023-12-26,0.9933301549149011,67.6,1.0933137831557962
2023-12-27,1.0157758051402104,11.6,1.1105616883559684
2023-12-28,1.0033842404111097,36.8,1.114320096100733
2023-12-29,1.0128539470428704,12.8,1.128643507604818
2024-01-04,0.9810728948187756,66.0,1.1072815532242755
2024-01-05,1.011601065073491,10.6,1.1201271985779064
2024-01-09,0.999637775306932,47.0,1.1197214608472044
2024-01-10,1.009533589844925,26.8,1.1303964259954817
2024-01-11,1.0015373526261973,41.4,1.1321342439096298
2024-01-12,0.9865046367603678,63.0,1.116855681052043
2024-01-15,0.9983401706437203,49.8,1.115001891205905
2024-01-16,0.9986907460555864,48.2,1.113542070581815
2024-01-17,0.9951185449073293,55.4,1.1081063649704703
2024-01-18,0.9964459937193278,54.6,1.1041681479897125
2024-01-19,0.9904334960756214,65.6,1.093605119068795
2024-01-22,0.9950924357693004,59.2,1.088238181703943
2024-01-23,0.9964370235495903,54.4,1.0843608146900952
2024-01-24,1.002653691405042,41.4,1.0872383736640026
2024-01-25,1.004929248867276,31.4,1.092597642185845
2024-01-26,0.995955077531812,57.4,1.0881781694342783
2024-01-29,1.0073949892558944,27.4,1.0962252353057436
2024-01-30,1.0031756259903302,36.0,1.0997064366542362
2024-01-31,1.0001935556200825,45.4,1.0999192910154916
2024-02-01,0.9949973850488407,58.8,1.094416818325189
2024-02-02,0.9933107327515058,63.2,1.087095971746165
2024-02-05,1.021470247687113,14.6,1.1104361915192178
2024-02-06,1.0141746104436087,26.0,1.1261761919564872
2024-02-07,0.9707557648923879,80.4,1.0932420306263164
2024-02-08,1.0049629503017679,37.0,1.0986677364921187
2024-02-09,1.0083971630360746,31.0,1.107893428597918
2024-02-13,0.9983989875974933,51.4,1.1061196774780773
2024-02-14,1.0138383089264211,22.8,1.1214265032846122
2024-02-15,1.002171958089021,37.0,1.1238621946496636
2024-02-16,0.9938502676054586,60.0,1.1169507429042262
2024-02-19,0.9845620274338182,69.8,1.0997072879774943
2024-02-20,0.9942324050577921,65.8,1.093364621785446
2024-02-21,1.007981213884354,32.6,1.1020909986855014
2024-02-22,0.9952912521093831,59.6,1.0969015300201732
2024-02-26,1.0076427454034569,21.8,1.1052848691467798
2024-02-27,1.0025100347950617,41.0,1.1080591726267934
2024-02-28,1.0099745732488452,27.8,1.1191115900082143
2024-02-29,0.9876330609077445,65.4,1.1052716051371454
2024-03-01,0.9874194176102769,71.4,1.091366644645696
2024-03-04,0.998843989835011,48.0,1.0901050137107555
2024-03-05,0.9959574257286632,52.8,1.0856981832292731
2024-03-06,0.9878152778229232,73.0,1.0724692524984674
2024-03-07,0.9988598855343075,43.6,1.0712465147896835
2024-03-08,0.9960074292725629,55.8,1.0669694873128652
2024-03-11,1.0010202108342916,44.6,1.0680580211436803
2024-03-12,1.0093801238949096,27.2,1.07807653770896
2024-03-13,1.0047028326128482,21.2,1.0831465512096443
2024-03-14,0.9923809962050512,50.0,1.0748940535254923
2024-03-15,1.0053757970766997,31.6,1.0806724658361964
2024-03-18,0.9994402685300557,39.4,1.0800675794483656
2024-03-19,1.0075713551704757,32.4,1.0882451547004852
2024-03-21,1.006028626236474,33.6,1.094805777991828
2024-03-22,1.0180645009869882,38.8,1.1145828980489219
2024-03-25,1.0126001284088775,31.4,1.128626785686677
2024-03-26,0.9884596960089286,76.2,1.1156020894873868
2024-03-27,1.0003540295720508,43.6,1.115997045617707
2024-03-28,1.004412450362408,36.6,1.1209213271860892
2024-03-29,1.0070219017636526,37.8,1.128792326630373
2024-04-01,0.9992928579596896,45.6,1.1279941101214328
2024-04-02,1.011347164730339,19.4,1.1407936451038327
2024-04-03,1.001626944106302,41.6,1.142649652601241
2024-04-04,0.9864696009503865,74.0,1.127189146827644
2024-04-05,0.9965351522824427,56.2,1.1232836080850028
2024-04-08,0.9942291566593227,60.0,1.1168013143555935
2024-04-09,1.003070125656765,40.4,1.1202300347243053
2024-04-10,1.0005789172157271,43.6,1.1208785551769818
2024-04-11,0.9912088431167883,69.0,1.1110247359513932
2024-04-12,1.0059559439442338,31.0,1.1176419369993769
2024-04-15,1.0007616103233226,41.6,1.1184931446363737
