Sector,count,mean,std,min,25%,50%,75%,max,SR
極東開発工業 - 山善,795.0,-0.00029830132132191575,0.013481351832431931,-0.09078134123635251,-0.007046355499439272,-0.00036979481423926597,0.007571493717548783,0.03821014065484374,-0.02212695915288671
太陽ホールディングス - リンテック,795.0,-0.0003700612346690129,0.016722847243161847,-0.14541514811911327,-0.008308369298557883,-0.0003971405877680745,0.007908080546043805,0.15397599360190273,-0.022129080609782817
ひろぎんホールディングス - ほくほくフィナンシャルグループ,795.0,-0.00023062895378372992,0.010401906209070085,-0.03890961572239049,-0.0062682183406684855,-0.00044853717352677513,0.005799938117394432,0.06458253907739231,-0.022171797086829127
ジャパンマテリアル - レーザーテック,795.0,-0.0005827231998934164,0.026198979546560204,-0.07721277015969763,-0.01604741412089089,-0.0005516961614522309,0.01570336328185218,0.10482832688076571,-0.022242209810417028
野村総合研究所 - オービック,795.0,-0.00033548228079335993,0.014914211105935982,-0.06009626147302438,-0.009410200428828008,-3.475116677287282e-05,0.008245458788992466,0.07263280834287489,-0.02249413518492005
ニップン - わらべや日洋ホールディングス,795.0,-0.00032007450820077123,0.014126497143062272,-0.09394219226152001,-0.007925489229342886,-0.00023940671503486222,0.007442423321213698,0.06414397058638355,-0.022657740624537234
オークマ - アマダ,795.0,-0.00024973959225117466,0.01096015719603193,-0.0587677418108381,-0.006557864182349271,0.0002045550310919575,0.006153812985774443,0.055164218544972,-0.02278613233226177
東京製鐵 - 大和工業,795.0,-0.0003728859948332867,0.016219107546714132,-0.0977357038206158,-0.009257904149154339,0.00011608110199656796,0.008224082780661113,0.06853227755289037,-0.022990537164841143
アシックス - メイテックグループホールディングス,795.0,-0.0005056271413909268,0.021905750289723327,-0.07932065602593996,-0.01313583570505178,-0.0016506408013399199,0.012723777980921003,0.08279951513971795,-0.023081936692583058
東京センチュリー - 三菱ＨＣキャピタル,795.0,-0.00025074586218408094,0.010724499493188589,-0.03408835440309199,-0.006836796980693449,-7.580736389645182e-05,0.005934721003069299,0.03617358251504599,-0.023380658681865406
セントラル硝子 - 日本パーカライジング,795.0,-0.0003240877879934275,0.013839081389860402,-0.08876846728652099,-0.007658680052814892,-6.768647624211255e-05,0.007200855554834684,0.04900677394460795,-0.023418302043579253
ニッスイ - マルハニチロ,795.0,-0.0002680832334724597,0.011348396115291152,-0.07095597484276739,-0.005765920584342388,-0.000385983327558459,0.005423570941835987,0.06901350539266837,-0.023623006348116163
アマダ - 荏原製作所,795.0,-0.0003567094777663058,0.01503920752116699,-0.06733088273052512,-0.00846927435207312,-0.000297950166249894,0.007685965097126379,0.06761626964835521,-0.023718635258157966
アステラス製薬 - 大塚ホールディングス,795.0,-0.00029434379570108794,0.012389259838309217,-0.0489723986083741,-0.007110885324387195,-1.5282222737722506e-05,0.006431907091450473,0.08074430814067657,-0.02375798066571647
トレンドマイクロ - ＮＴＴデータグループ,795.0,-0.00042052893005325797,0.017594626794308652,-0.16069493177716876,-0.008342586735812063,0.000346568221200938,0.007828874616425563,0.12352041016519077,-0.023900986077709064
トヨタ紡織 - 豊田合成,795.0,-0.0002539564893940659,0.010605061084024477,-0.049880357493877536,-0.006449442063716282,-0.0006740411940158175,0.0057106768132126895,0.06428086155857748,-0.023946725754991394
エイチ・アイ・エス - 共立メンテナンス,795.0,-0.00041508197098763066,0.016925247730053782,-0.07760672016987802,-0.010184320443476669,-0.0006110842207163181,0.009537742781906444,0.07629815999272482,-0.024524425143306997
ライフコーポレーション - ベルク,795.0,-0.0003242684269451958,0.013173836618482832,-0.07352001965119126,-0.007496227793140575,-0.00015630987676729102,0.007145592779934373,0.06539879942932503,-0.02461457784365176
東亜建設工業 - 東洋建設,795.0,-0.0004089596296436084,0.016611242061896875,-0.09089510857466654,-0.00885152976868564,-6.293778784782766e-05,0.008403573187056923,0.16151686477556093,-0.02461944917302038
あおぞら銀行 - 三井住友フィナンシャルグループ,795.0,-0.00032470026413356477,0.013015915249628942,-0.06213047207037481,-0.006706869283723327,-0.0008959558426302472,0.005845888594225135,0.072384074038369,-0.024946402762020238
三井不動産 - 住友不動産,795.0,-0.00029618247265803254,0.011869415732292717,-0.06730304279973154,-0.006613238252881071,-0.00019299195978539352,0.0062371989438302355,0.07312254463680956,-0.024953416354961677
パイオラックス - ＴＰＲ,795.0,-0.0003959710665790999,0.015747077862693862,-0.12113730748224383,-0.007235385656997828,3.339608691055318e-05,0.0065132242970257215,0.19279138476846214,-0.025145685442833066
丸三証券 - 極東証券,795.0,-0.0004317752096717744,0.017055427155021785,-0.09635404037678819,-0.007246055262599638,-0.0006383841604806761,0.005697204560033475,0.27092740721627306,-0.025316000927285063
帝人 - クラレ,795.0,-0.00038915963848191055,0.015365062492514087,-0.15569959450901716,-0.007224406156164098,-0.00033867317406333086,0.006990067156769975,0.09321097016511937,-0.025327566267401156
三井倉庫ホールディングス - 住友倉庫,795.0,-0.0003025971403253022,0.011861428562707875,-0.09548586046114393,-0.0066333802079793225,0.00028902711380263124,0.006310459933286716,0.04731057126485916,-0.02551101991851659
三越伊勢丹ホールディングス - エイチ・ツー・オー　リテイリング,795.0,-0.0003559712092238083,0.013854990627620127,-0.07505128685567142,-0.008117131842534597,-0.00013699867186156567,0.007518113954978756,0.07909952135025744,-0.025692634429804267
ＡＤＥＫＡ - カナモト,795.0,-0.00038052031347996017,0.014769983276767288,-0.06351959583588473,-0.008819497702648949,-8.18651465617215e-06,0.007702492050182641,0.12342209653980585,-0.025763083569532975
コーエーテクモホールディングス - カプコン,795.0,-0.0004392195794148576,0.01694528475741609,-0.09122522952458856,-0.010038273316734458,-8.23980924706813e-05,0.008643855062916372,0.09756491431729986,-0.025919870082008124
三菱重工業 - ＩＨＩ,795.0,-0.0004837298404965915,0.018652905204567347,-0.07531662012080254,-0.009971272828356081,-0.001170450368946363,0.0081203729874465,0.10089834977053025,-0.02593321711505538
センコーグループホールディングス - 福山通運,795.0,-0.0003631186272319812,0.01395518732279189,-0.074014481094127,-0.009120833181139543,-0.0005297467212903584,0.0077296790850802655,0.08169053271998816,-0.026020333431062487
ａｒｔｉｅｎｃｅ - ユニオンツール,795.0,-0.00046630768259354625,0.017891091164856123,-0.1534519753484196,-0.00868833974451133,0.00018838919700980838,0.0091842389586132,0.10658439903831118,-0.026063680426017
テルモ - セコム,795.0,-0.0003487358944077783,0.013223117465699067,-0.058520473212879676,-0.008268105582705187,0.00022586109542621635,0.007428248430343953,0.06735962305697951,-0.026373197947640075
セントラル硝子 - 東亞合成,795.0,-0.0003742619066468485,0.013923047382874733,-0.06337490635468845,-0.007988310133564935,0.0002019051499928537,0.0074471082623368545,0.04987908781598849,-0.02688074645980078
アスクル - ダスキン,795.0,-0.00038765029881907687,0.01439622846285592,-0.06852822360519717,-0.008544566675598386,0.0005820721769499437,0.008533907761082038,0.045541154047947896,-0.026927212208340774
塩野義製薬 - エーザイ,795.0,-0.00041683210136425316,0.015385105905730032,-0.07488666365911256,-0.009217813190463775,-0.00037996843633947286,0.008300570409030872,0.07834195830339308,-0.02709322275181792
アークス - バローホールディングス,795.0,-0.00025891530502339665,0.009430599289544846,-0.039525379696243146,-0.005471444407217196,-0.0002822957026598072,0.005228986316655415,0.03974218552531805,-0.027454809294086
三菱倉庫 - 住友倉庫,795.0,-0.00029702540662887366,0.010800648196010348,-0.05208414982363807,-0.006583225320563102,-0.00026999448602804677,0.006317874829956993,0.05757656118019128,-0.027500701924407824
ネクセラファーマ - タカラバイオ,795.0,-0.0006271216818809805,0.022532476927206713,-0.12609654496446954,-0.013836964817691977,0.0002473203858941453,0.012806998387686286,0.09755350637522764,-0.027831901654973668
東日本旅客鉄道 - 西日本旅客鉄道,795.0,-0.00020860224460750407,0.007476108645691698,-0.025191710923669675,-0.0046060376959422555,-0.000526055732914088,0.0038801913892304585,0.03147442272050904,-0.027902516468606503
日本駐車場開発 - 因幡電機産業,795.0,-0.00047508571651764506,0.01692619159147773,-0.07091830022365486,-0.010676918283281822,0.0007761950820952546,0.010613340061356669,0.05376804502079757,-0.028068080994477742
ＮＴＴデータグループ - コナミグループ,795.0,-0.0005072866866481505,0.017346739948108043,-0.09764819058936713,-0.010031285689225733,0.00040028460111707354,0.009944028670345828,0.07138658146964849,-0.029243920654006154
ノーリツ鋼機 - スクロール,795.0,-0.0005303285985859517,0.018076423273282405,-0.07054967069338636,-0.01035254697213056,6.418364930049769e-05,0.009975382088430518,0.08105229122928237,-0.029338137892012974
セブン＆アイ・ホールディングス - イオン,795.0,-0.0004933506298175955,0.01635155416342571,-0.23189655172413803,-0.007847897828187789,-0.00022689926427588158,0.007057627847161685,0.061414839206894056,-0.030171482471133906
日清製粉グループ本社 - キッコーマン,795.0,-0.0004154780498043185,0.013639284172111717,-0.07954243410918271,-0.007388008369703103,-0.0003606529919073509,0.007836266794152058,0.08557735613744633,-0.03046186622123818
ＭｏｎｏｔａＲＯ - ＺＯＺＯ,795.0,-0.0006583638615550346,0.021436638957113664,-0.09533707443357009,-0.013657354063410065,0.0003461956291188617,0.012377266681043664,0.09581602713104442,-0.03071208424381095
綜合警備保障 - セコム,795.0,-0.0003444252668667533,0.01108086794249772,-0.05511234918720165,-0.006718159818582259,-0.00034256844075075676,0.006520260319275939,0.062213044129844186,-0.03108287804295563
ホシデン - ノーリツ鋼機,795.0,-0.0005889840795277621,0.01854569164531462,-0.07948169716748021,-0.011515548493431338,-0.0010584168414511375,0.010253142372714852,0.08322697750928854,-0.03175853943827233
パン・パシフィック・インターナショナルホールディングス - ヤオコー,795.0,-0.0005458512050304209,0.017149465910741016,-0.06342264080378712,-0.010808741186098092,-0.0011614996971363034,0.009365727689498116,0.08414920266120118,-0.03182904982997427
ＪＰホールディングス - コジマ,795.0,-0.0007237312125211078,0.022415576950083053,-0.08712662448118669,-0.012686665771199868,6.221130068273517e-05,0.011501864453701716,0.10355965428138647,-0.03228697678104717
ニデック - ローム,795.0,-0.0005565447795198526,0.017003276227551194,-0.07341491889516116,-0.010053632766084453,-0.0007975367804515798,0.008959098261186127,0.0714030459947751,-0.032731620193175326
ＰＩＬＬＡＲ - ＩＤＥＣ,795.0,-0.0005570953423464697,0.016762960761288706,-0.07376032173875835,-0.009907986496485888,-0.0006671057742648756,0.00990556658208741,0.05881259628322377,-0.03323370795169965
野村総合研究所 - 大塚商会,795.0,-0.000495813554487635,0.014876865088638218,-0.059218917283433314,-0.009229135467370586,-0.0004416538366101008,0.008596677211961112,0.058303267443894025,-0.033327824883368634
東邦瓦斯 - 静岡ガス,795.0,-0.0005863988418319866,0.01755967714301529,-0.08528353100843811,-0.010565494081258897,-0.00022045228274780726,0.008704050201351565,0.14317862283842864,-0.03339462548519797
東京製鐵 - 愛知製鋼,795.0,-0.0007023639421437354,0.020972364151401118,-0.09779168441400998,-0.011980535866577657,-0.0009092252740485751,0.010744644204821796,0.14602255247937135,-0.03348997457193266
日本碍子 - ジェイテクト,795.0,-0.00046168245182336685,0.013709039901029186,-0.13273589243181372,-0.0076138518694235935,-0.00024291434526746425,0.00696068847348863,0.10546139359698681,-0.03367722722790432
わらべや日洋ホールディングス - イオンディライト,795.0,-0.0005175465722573614,0.015332373690151887,-0.05475697321181994,-0.008944327668620244,-0.0002803957346368957,0.008279577259873938,0.09456331027394227,-0.03375514990153064
サイボウズ - トランス・コスモス,795.0,-0.0009383212344684625,0.027572168818273367,-0.12657757980697837,-0.016451259657122852,0.0006595481949589477,0.01566621954417713,0.15371838187120235,-0.03403146269170502
フジ・メディア・ホールディングス - テレビ東京ホールディングス,795.0,-0.0005464060276769993,0.01600636190019189,-0.08990225770925098,-0.00839438496919398,-0.0003123212550956156,0.007649135552903474,0.08825850891410048,-0.03413680329634736
ミルボン - ノエビアホールディングス,795.0,-0.0004559116549498183,0.01332892983950339,-0.06105972787437841,-0.00842926729757687,-0.0004520783213302071,0.007063482694037948,0.058618825829452104,-0.03420467062544045
日産化学 - 日本化薬,795.0,-0.0004694258468138256,0.013644518491389286,-0.05669888785725974,-0.008838249091065842,7.559458045003353e-05,0.007517105240543387,0.0798097396907147,-0.03440398773398039
クレハ - 阪和興業,795.0,-0.0005784504573345155,0.01677097003004979,-0.10429117698180312,-0.009916587267203014,-0.0007283659806593956,0.009327718366090532,0.0706682710107368,-0.03449117470832415
日本Ｍ＆Ａセンターホールディングス - パーソルホールディングス,795.0,-0.0007321885286230847,0.021130028142898123,-0.14545852061067277,-0.012151587992629331,-0.0010361436598640417,0.010439499712203926,0.08983349588763723,-0.03465156428905069
アマノ - キヤノンマーケティングジャパン,795.0,-0.0004356694999202027,0.012544865826077022,-0.0438803147766641,-0.007460788389739126,7.323489924315751e-05,0.006653583262540286,0.06068366553270588,-0.03472890869941201
極東開発工業 - 理研計器,795.0,-0.0007263779463207767,0.02090023785031743,-0.09020542890921934,-0.013096506002184483,-0.00044070104706706026,0.012700236358227757,0.08501894304244528,-0.034754530140897154
川崎重工業 - ＩＨＩ,795.0,-0.0006631164902239894,0.01907113154596426,-0.10392884083480003,-0.010044016317591942,-0.00023887415432910508,0.009466986138632394,0.11661065105159207,-0.034770694577077405
三井不動産 - ゴールドクレスト,795.0,-0.000572658509636917,0.016402264012805732,-0.07310994890626021,-0.009566339907124577,-0.0004607856680942657,0.008121529260617266,0.09365979377807632,-0.03491338203005546
ユー・エス・エス - ホシザキ,795.0,-0.00055994446637051,0.016033223316361162,-0.14022020213426678,-0.00925059903147879,0.00024280921485353435,0.008176779556932023,0.06980887851354167,-0.0349240109316704
合同製鐵 - 新日本電工,795.0,-0.0007203112256493667,0.02020864372097599,-0.18322775608158093,-0.009158463888712665,-0.0007737719951854682,0.008740650249907056,0.164834603903814,-0.03564371937052383
ノエビアホールディングス - ヤーマン,795.0,-0.0006286211915594242,0.01754115866095362,-0.09683998068326738,-0.010165231004371056,-0.001225970134005161,0.00915290006224162,0.06862589249629536,-0.03583692524021954
シチズン時計 - セイコーグループ,795.0,-0.000570062233090549,0.01588171276135348,-0.07297935103244835,-0.009124322865641965,-8.915564824918398e-05,0.008745646692223552,0.07261171879294237,-0.035894254080563466
カワチ薬品 - アークス,795.0,-0.000375973426570466,0.01046917730037328,-0.05331358415895737,-0.006034644770296305,-0.0008623017212285866,0.005386849028292284,0.052690949478180094,-0.03591241372491233
長谷工コーポレーション - 大和ハウス工業,795.0,-0.00032676405823518794,0.009055005840459882,-0.0432521461127402,-0.005439619970869836,-0.0003231017770597422,0.0053450315597143305,0.038148905644793785,-0.03608656515439557
ＴＰＲ - ミツバ,795.0,-0.0006994808945517551,0.019379214603729805,-0.15970515970515975,-0.011097400219481524,-0.0006468803737711415,0.011280577323182883,0.10484562406549813,-0.0360943881810943
サイバーエージェント - ＧＭＯインターネットグループ,795.0,-0.0006663577363044864,0.01834182332099638,-0.07954009205894874,-0.011538537354216727,-0.0005222259591157741,0.009612605118403172,0.06920257503762028,-0.036329961566126785
カカクコム - エムスリー,795.0,-0.0008112851777484099,0.022074681892515675,-0.10679508365160195,-0.014346139101986899,-0.001184398220701599,0.0117168729075241,0.10660098522167494,-0.03675184003550568
太陽ホールディングス - フジミインコーポレーテッド,795.0,-0.0006887408060314655,0.018733513088580157,-0.1689176183293829,-0.010384349850234453,-0.0005625535037300233,0.009463221563135005,0.07205916655679856,-0.036765170674331125
ちゅうぎんフィナンシャルグループ - 九州フィナンシャルグループ,795.0,-0.0005724723084142055,0.015512487674321907,-0.08138661588450524,-0.008299459210487303,-0.0007185299042979931,0.006462173034449625,0.15831351171987784,-0.036903965400844695
トクヤマ - ＵＢＥ,795.0,-0.0004131672311630776,0.011110678568087137,-0.06489632761897446,-0.006127359733160143,1.7772477884703264e-05,0.005661326245918974,0.05533240813291018,-0.037186498433120475
日本ハム - キッコーマン,795.0,-0.0005089012105696411,0.013680098479009101,-0.06466583834947759,-0.008174785257186068,-0.0007345251519884632,0.006998966517221372,0.08301434933912555,-0.03720011309498283
カカクコム - ＬＩＮＥヤフー,795.0,-0.0006980219696178413,0.018761161608055004,-0.09379856290342226,-0.011796181418542273,-0.00018964381925679064,0.010766049899227526,0.059247160597169723,-0.03720569036184568
伯東 - 加賀電子,795.0,-0.0005230339657343405,0.013969832798215833,-0.09328395728151218,-0.0089124837706262,0.00045899021311690547,0.008175905054888966,0.06653608247422682,-0.03744024522620916
ＡＲＥホールディングス - 松田産業,795.0,-0.0005329308790744137,0.014173354738043669,-0.0902298850574712,-0.008708325456562471,-0.0002553337276463008,0.007461117919391802,0.050636471730345245,-0.03760089893495275
平和 - ＳＡＮＫＹＯ,795.0,-0.0005544093291372385,0.014651601526945158,-0.11331837854516047,-0.00854203857674768,-0.0004879508576832725,0.007530006110879006,0.08678665649037054,-0.03783950362816291
太陽誘電 - 村田製作所,795.0,-0.0005001647748655739,0.013089317513419923,-0.04689245660926189,-0.008451170484461923,-0.0007081478766701732,0.0070218876849271195,0.05136607800563375,-0.03821167714457046
日本冶金工業 - 日本軽金属ホールディングス,795.0,-0.0006007161121752083,0.015663228804942947,-0.10311764259132694,-0.008651570890704452,0.0001103456973059469,0.007882186595327967,0.06211788796255657,-0.03835199751315874
ステラ　ケミファ - バルカー,795.0,-0.0005804350052139208,0.015081916318686321,-0.07788512023521987,-0.009041898646757751,-0.00025193689949642994,0.008086302022551783,0.10224681421864512,-0.03848549434628334
ビックカメラ - モスフードサービス,795.0,-0.0005209095390908018,0.013513874009633418,-0.07147836054400702,-0.0081892769551144,0.0,0.007445029242414913,0.06648361108845569,-0.03854627760473935
牧野フライス製作所 - ＤＭＧ森精機,795.0,-0.0006367978142829583,0.01647713284975661,-0.08557591757040384,-0.010337639263289566,-0.00028296547821160534,0.008077849804545845,0.09566263876608705,-0.03864736784545405
アルバック - 堀場製作所,795.0,-0.0006154315754883983,0.015889353126781244,-0.07728644901610016,-0.009962627263417678,-0.0006611946396231083,0.009188613231557008,0.0688989209234101,-0.03873232412785254
日本化薬 - 東洋製罐グループホールディングス,795.0,-0.0004784699027006441,0.012279987645863806,-0.061962862030645605,-0.007861211908105403,-0.00021505095932949914,0.0071807142646071465,0.05374626865671639,-0.03896338632407372
東武鉄道 - 名古屋鉄道,795.0,-0.0003677776178368278,0.009373600166125089,-0.055477238399948,-0.005820144748120315,0.0,0.004720337097897431,0.036185823578209986,-0.03923547103768368
不二製油 - ハウス食品グループ本社,795.0,-0.0004726383271168939,0.012042755635974435,-0.06718869554485996,-0.007695870700146712,0.0001066713957651455,0.006408296231247168,0.08790829396278932,-0.039246692484983775
タマホーム - ＪＰホールディングス,795.0,-0.0008866664826093798,0.022410012305484832,-0.14201388888888888,-0.013198083059938415,-0.0005653414528830059,0.01272189650505201,0.08514924006592206,-0.03956564014881727
ＳＡＮＫＹＯ - セガサミーホールディングス,795.0,-0.0007369966250063299,0.018576063761872593,-0.13243226803226638,-0.010180028922224471,-0.00028667580705477036,0.008988570406434027,0.13917958025570631,-0.039674531399866146
オリックス - 三菱ＨＣキャピタル,795.0,-0.00035591592983547803,0.008866924012064518,-0.04913629081303461,-0.005823786113301477,-8.69828303455833e-05,0.005019937133321106,0.03457105064247923,-0.040139729330172624
住友ファーマ - 大塚ホールディングス,795.0,-0.0009049313254775655,0.022482058575253913,-0.12855444072835376,-0.012236617522488225,-0.0014254520705920815,0.010209709836149938,0.08921379508412519,-0.04025126624630481
ＪＶＣケンウッド - カヤバ,795.0,-0.0009058427703367831,0.022483130724972433,-0.11111585953036252,-0.011065343357727797,-0.00015401309111273687,0.011324656416365764,0.09395257132743717,-0.040289885844529943
ＴＯＰＰＡＮホールディングス - 内田洋行,795.0,-0.0007083483375110961,0.01749935000038618,-0.10571332804810352,-0.011424667131724298,-0.0007407431007346865,0.010010566252046549,0.07193441628963604,-0.04047855134593365
豊田自動織機 - トヨタ自動車,795.0,-0.0005506414142745398,0.013354702318783407,-0.06979890494203644,-0.006879677940463624,-0.0001252579417462263,0.007056000551240615,0.05497661586491054,-0.04123202458059001
ブラザー工業 - 東芝テック,795.0,-0.0007025953885487863,0.016899016968144442,-0.08526235050051856,-0.01054751469747639,-0.001286769888080963,0.008165985135717257,0.10433967257511734,-0.041576110011204585
小野薬品工業 - 参天製薬,795.0,-0.0006211507920229766,0.014877330644692353,-0.09110321865990034,-0.008981372790196396,-0.0002949857736729289,0.007940803450767253,0.07784541428427827,-0.0417514947309838
北陸電力 - 電源開発,795.0,-0.000675354973402206,0.016146703621873048,-0.11835884039740385,-0.009406879438437543,-0.00018615897100082712,0.008059678884177968,0.06701425971196717,-0.041826182558236835
三菱地所 - 住友不動産,795.0,-0.0005243920652761665,0.01242135328175776,-0.08235352284154607,-0.006839859871619947,-0.00028911710396339885,0.006219122469958371,0.06036071333185089,-0.04221698339796025
住友倉庫 - 上組,795.0,-0.0004412298593371883,0.010421807026947498,-0.05520196651607756,-0.006563301568837998,-0.0005588426368989818,0.006256582946137068,0.04403399270478725,-0.04233717417683012
ノエビアホールディングス - ＰＡＬＴＡＣ,795.0,-0.0005377839083073813,0.012633288517264807,-0.055447970832586124,-0.00859484226041346,-0.000848896434634927,0.007900916948826331,0.03939175381656457,-0.04256879810608609
コーナン商事 - アークランズ,795.0,-0.0005329424211657527,0.01249237485002514,-0.11168866886688678,-0.007640639335049937,-0.0004027282698108037,0.006270881943147233,0.04066497558846782,-0.04266141766989006
伊藤園 - カゴメ,795.0,-0.0005959479645686321,0.013911866543044835,-0.0601296750518131,-0.008364589879650663,-0.0011883282120487282,0.008286408482970242,0.06586799400995513,-0.042837383662695724
三菱マテリアル - ＤＯＷＡホールディングス,795.0,-0.0005205381204393824,0.012135829393980488,-0.06165359368046286,-0.00707140287993635,-0.0009824115853807047,0.006215042136438975,0.07792470714293076,-0.04289266959352406
トランス・コスモス - ＮＳＤ,795.0,-0.0006249486898313929,0.014486953911668828,-0.05517216539403558,-0.009397063460952926,-0.0006760987167186983,0.007807013793512174,0.0798866781555172,-0.043138722856570604
ＧＭＯペイメントゲートウェイ - ＧＭＯインターネットグループ,795.0,-0.0008495823723558863,0.01958276016864902,-0.0839367122119663,-0.012159813920455675,-0.0006914137826041777,0.010914426794692733,0.1232750961785074,-0.043384199420264745
日本電気 - 富士通,795.0,-0.0006504773009546539,0.014829125211896492,-0.06567269660186215,-0.008621790481374347,-0.0009617284625378364,0.008321438086156485,0.09895670459374739,-0.04386484648688623
ＴＯＫＡＩホールディングス - ダスキン,795.0,-0.00034309056144411716,0.0077682498217181714,-0.03140243902439033,-0.005102076503488484,-0.0002178049842951335,0.004750232109542174,0.020637469493350546,-0.04416574766750136
メック - ＰＩＬＬＡＲ,795.0,-0.0008725558052184143,0.019623872081895647,-0.07167931916079784,-0.013334850100722884,-0.001972918122234324,0.011892202309271793,0.08940685286077843,-0.04446399780721187
さくらインターネット - コムチュア,795.0,-0.0016796321218061677,0.03774373524483864,-0.2471950869947923,-0.015937014826861662,0.0013110452856546218,0.016270584412607758,0.237792457551256,-0.044500951241593215
コムシスホールディングス - エクシオグループ,795.0,-0.00044163313911842206,0.00985127169182884,-0.05298689749881791,-0.006021397040588405,-0.00023902059852320967,0.0046304252608855845,0.1025616673262103,-0.044830063867260475
武蔵野銀行 - 千葉興業銀行,795.0,-0.0007466067672367995,0.016590402337786248,-0.07074390865193303,-0.009904965468796045,-0.00028301886792436726,0.00781009579303471,0.06696373366309194,-0.045002330385703206
東亜建設工業 - ライト工業,795.0,-0.0006500676880362591,0.014000162801203619,-0.0759534548582046,-0.007985184984616811,-0.00018994266264171777,0.0076638919521089255,0.04881923237428876,-0.04643286633640943
大東建託 - 積水ハウス,795.0,-0.0006022544270000884,0.01292223416613784,-0.10563225995537029,-0.0074353364855667126,-0.0002757636443154743,0.005978349719221898,0.06951786450717945,-0.046606060473526334
大和ハウス工業 - 積水ハウス,795.0,-0.0004579870082076635,0.009787567843662472,-0.04439645211791399,-0.0059091517510386216,-0.00023389543233620635,0.00548355048789384,0.042880019727226326,-0.04679272884981469
クレディセゾン - イオンフィナンシャルサービス,795.0,-0.0005791076839549465,0.012326242398532689,-0.05039730411695964,-0.007581891997187673,-0.00042173390718969195,0.006637052966275592,0.0643781659373438,-0.04698168876054906
日清紡ホールディングス - 日本碍子,795.0,-0.000614862126771379,0.013064805988564696,-0.10132480736098748,-0.006885192142115637,-1.013871206478889e-05,0.005670502611291206,0.09035331270581448,-0.04706247664982953
日清製粉グループ本社 - 日本ハム,795.0,-0.0004935028516232057,0.010433027627505155,-0.053215641278274495,-0.006223246577541031,-0.000616141537383541,0.005285423331132522,0.06382764072505276,-0.047301978796850636
石原産業 - 有沢製作所,795.0,-0.0006954817019667758,0.014583998517972038,-0.08622683596431024,-0.008987561067039573,-0.00022540931631842565,0.007762306979219369,0.06602306283571235,-0.04768799867263599
旭化成 - 三井化学,795.0,-0.0006259170087528042,0.013124617953004626,-0.07711432184006017,-0.007399754348499654,-0.00041896308213462685,0.0061568992684701285,0.09094942410305251,-0.0476903031382725
富士フイルムホールディングス - ダイキン工業,795.0,-0.0006471329589943847,0.01353643217794271,-0.04539656005991288,-0.00888403064721266,-0.00020693950165662223,0.007750246690262308,0.057445467154204954,-0.04780675960160848
三菱重工業 - 新明和工業,795.0,-0.0009346250024329671,0.019438327069273873,-0.10435522700192124,-0.011116112355054164,-0.0010872102174961373,0.00935769360683103,0.09730188263220074,-0.04808155553212844
ダイセキ - ベルーナ,795.0,-0.0008689354159601487,0.0179544098477687,-0.09385495118549514,-0.010047037134353287,-0.000783995674506599,0.009516953110395465,0.080253646958371,-0.04839676844450203
島精機製作所 - 日機装,795.0,-0.000840793142447416,0.01735381643695823,-0.07669092853441495,-0.011131167378402973,9.4116632779917e-05,0.009360961523273148,0.15995934246214127,-0.04845004241584509
ヤマハ - ファーストリテイリング,795.0,-0.0007873319989919973,0.016220948218233312,-0.0607158615662049,-0.010344613828573324,-0.00024517150476899285,0.008381533158505539,0.0610848271022445,-0.048537976226752835
カワチ薬品 - バローホールディングス,795.0,-0.0005019917931789259,0.010131889808831137,-0.04036945152380522,-0.006647814128926677,-0.0006269343252220949,0.0057308937563286255,0.03800133850034715,-0.04954572174101033
トーカロ - エスペック,795.0,-0.0006939316814200764,0.01396561832128118,-0.06545243712263593,-0.009178284074357668,-0.00027066998275637744,0.007863980855047525,0.07026625594394842,-0.04968857557582287
東京センチュリー - 日本証券金融,795.0,-0.0008364155460905963,0.016691076342383603,-0.07192444705421819,-0.010647125143240566,-0.000610767133393364,0.009500090619659063,0.05913881361035833,-0.05011154037841698
リンナイ - ホシザキ,795.0,-0.0007812097877896152,0.015486161747200149,-0.09396299931724506,-0.008952847372614037,-0.0004464766003227094,0.007878044250100025,0.07503629824911984,-0.05044566888440614
島精機製作所 - タダノ,795.0,-0.0008106711900790837,0.015968875106789685,-0.10606960942228771,-0.009988112062710608,-0.0006796504216136645,0.009144817110552539,0.07170878471577846,-0.05076570420006607
日本郵船 - 商船三井,795.0,-0.00047926725180349306,0.009437143420246269,-0.04134893177219545,-0.005645748091109792,-0.000518897724539058,0.004354349703196869,0.04935038949457704,-0.050785203791147454
世紀東急工業 - 宮地エンジニアリンググループ,795.0,-0.0007500190351018219,0.01467458343294353,-0.12363767496527389,-0.008914063881160117,-0.0006392045454545192,0.007456143661680237,0.06971996067854702,-0.05111007331343224
アイカ工業 - 栄研化学,795.0,-0.0006778517428168262,0.013259279993015282,-0.08032212052775456,-0.008335151503022664,-0.000377673867507311,0.0074014991421399445,0.07004270462420492,-0.05112281686289939
マツキヨココカラ＆カンパニー - ニトリホールディングス,795.0,-0.0009600496776490257,0.01874665857704126,-0.07547232031217799,-0.0113632370012679,-0.0010182060272760918,0.011220595131254951,0.0638198829029063,-0.05121177588547878
